Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
2017-01-03 11:10;1014;1,7;87,6;0;0;200;4,9;;;;
2017-01-03 11:20;1013,8;1,8;87;0;0;200;4,5;;;;
2017-01-03 11:30;1013,6;1,9;86,7;0;0;200;4,6;;;;
2017-01-03 11:40;1013,5;2,7;83,3;0;0;200;5,5;;;;
2017-01-03 11:50;1013,4;2,9;80,5;0;0;210;5,5;;;;
2017-01-03 12:00;1013,2;3,6;80,2;0;0;210;5,8;0,75;125;0;125
2017-01-03 12:10;1013,2;3,6;79,4;0;0;210;5,6;;;;
2017-01-03 12:20;1013;3,4;79,9;0;0;210;5,7;;;;
2017-01-03 12:30;1012,8;3,5;80;0;0;210;6;;;;
2017-01-03 12:40;1012,6;3,7;78,3;0;0;210;6,1;;;;
2017-01-03 12:50;1012,5;3,8;76,1;0;0;210;5,5;;;;
2017-01-03 13:00;1012,4;3,7;75,5;0;0;210;5,5;0,875;88,88888889;0;88,88888889
2017-01-03 13:10;1012,3;3,6;76,8;0;0;210;5,2;;;;
2017-01-03 13:20;1012,1;3,4;76,8;0;0;230;5,6;;;;
2017-01-03 13:30;1012,1;3,4;77,4;0;0;240;7,2;;;;
2017-01-03 13:40;1012;3,4;77,3;0;0;230;7;;;;
2017-01-03 13:50;1012;3,4;76,6;0;0;230;6,1;;;;
2017-01-03 14:00;1012,1;3,3;76,8;0;0;230;6,2;0,875;63,88888889;0;63,88888889
2017-01-03 14:10;1012;3,3;77,4;0;0;220;5,6;;;;
2017-01-03 14:20;1011,9;3,3;75,9;0;0;220;5,5;;;;
2017-01-03 14:30;1011,8;3,2;75,4;0;0;230;5,2;;;;
2017-01-03 14:40;1011,8;3,1;76;0;0;220;5,1;;;;
2017-01-03 14:50;1011,8;3;76,4;0;0;210;5;;;;
2017-01-03 15:00;1011,9;2,9;76,8;0;0;220;5,5;0,875;13,88888889;0;13,88888889
2017-01-03 15:10;1011,9;2,7;77,6;0;0;220;5,8;;;;
2017-01-03 15:20;1011,8;2,5;78,8;0;0;220;5,7;;;;
2017-01-03 15:30;1011,7;2,4;79,7;0;0;220;6,2;;;;
2017-01-03 15:40;1011,8;2,3;79,6;0;0;230;6,3;;;;
2017-01-03 15:50;1011,7;2,2;79,9;0;0;230;6,9;;;;
2017-01-03 16:00;1011,8;2,2;79,4;0;0;220;5,3;0,875;0;0;0
2017-01-03 16:10;1011,8;2,1;80;0;0;220;5,5;;;;
2017-01-03 16:20;1011,8;2,1;79,3;0;0;220;5,9;;;;
2017-01-03 16:30;1011,8;2;79,9;0;0;230;6;;;;
2017-01-03 16:40;1011,7;2;79,5;0;0;230;6,2;;;;
2017-01-03 16:50;1011,6;1,9;79,6;0;0;220;6,3;;;;
2017-01-03 17:00;1011,4;1,8;79,4;0;0;220;6,8;0,875;0;0;0
2017-01-03 17:10;1011,3;1,8;79,6;0;0;220;6,9;;;;
2017-01-03 17:20;1011,3;1,8;78,8;0;0;220;6,8;;;;
2017-01-03 17:30;1011,3;1,8;78,7;0;0;220;7,8;;;;
2017-01-03 17:40;1011,2;1,7;79,5;0;0;220;7,7;;;;
2017-01-03 17:50;1011,1;1,7;79,2;0;0;220;7,2;;;;
2017-01-03 18:00;1011,1;1,7;78,9;0;0;220;7,7;1;0;0;0
2017-01-03 18:10;1011;1,7;78,6;0;0;220;7,7;;;;
2017-01-03 18:20;1010,9;1,6;79,1;0;0;220;7;;;;
2017-01-03 18:30;1010,8;1,6;79,1;0;0;230;7,9;;;;
2017-01-03 18:40;1010,8;1,5;79,5;0;0;230;7,7;;;;
2017-01-03 18:50;1010,6;1,4;80,1;0;0;230;8,4;;;;
2017-01-03 19:00;1010,4;1,4;80;0;0;230;8,2;1;0;0;0
2017-01-03 19:10;1010,3;1,3;79,4;1;0;230;8,2;;;;
2017-01-03 19:20;1010,3;1,3;79,7;1;0;230;8,4;;;;
2017-01-03 19:30;1010,2;1,3;79,5;1;0;230;9,2;;;;
2017-01-03 19:40;1010,3;1,3;80,1;1;0;230;9;;;;
2017-01-03 19:50;1010,2;1,3;80,3;1;0;230;8,9;;;;
2017-01-03 20:00;1010,3;1,3;80;0;0;220;7,6;1;0;0;0
2017-01-03 20:10;1010,2;1,3;80,1;0;0;220;8,2;;;;
2017-01-03 20:20;1010;1,3;80,2;0;0;230;8,5;;;;
2017-01-03 20:30;1009,7;1,3;79,8;0;0;220;8,1;;;;
2017-01-03 20:40;1009,6;1,3;80,1;0;0;220;7,7;;;;
2017-01-03 20:50;1009,4;1,4;79,9;0;0;210;6,6;;;;
2017-01-03 21:00;1009,3;1,4;79,8;0;0;210;6;1;0;0;0
2017-01-03 21:10;1009,2;1,4;80,3;0;0;200;6,2;;;;
2017-01-03 21:20;1009,1;1,4;80,6;0;0;200;6,4;;;;
2017-01-03 21:30;1008,8;1,5;80,1;0;0;200;7;;;;
2017-01-03 21:40;1008,7;1,4;80,8;0;0;200;6,4;;;;
2017-01-03 21:50;1008,4;1,5;80,5;0;0;210;6,3;;;;
2017-01-03 22:00;1008,4;1,5;81,2;0;0;210;6,6;1;0;0;0
2017-01-03 22:10;1008,3;1,5;81,1;0;0;220;6,7;;;;
2017-01-03 22:20;1008,2;1,5;81,5;0;0;220;7,6;;;;
2017-01-03 22:30;1007,9;1,6;81,3;0;0;220;8;;;;
2017-01-03 22:40;1007,7;1,6;81,6;0;0;230;8,4;;;;
2017-01-03 22:50;1007,6;1,6;81,4;0;0;230;8,6;;;;
2017-01-03 23:00;1007,6;1,6;82;0;0;230;8,7;1;0;0;0
2017-01-03 23:10;1007,6;1,6;82,3;0;0;230;7,9;;;;
2017-01-03 23:20;1007,2;1,7;82,1;0;0;230;7,7;;;;
2017-01-03 23:30;1007,1;1,7;82,6;1;0;230;8,5;;;;
2017-01-03 23:40;1006,9;1,7;83,2;1;0;230;7,7;;;;
2017-01-03 23:50;1006,8;1,7;84,7;1;0;230;7,1;;;;
2017-01-04 00:00;1006,8;1,7;85,5;1;0;230;7,6;1;0;0;0
2017-01-04 00:10;1006,7;1,7;85,9;1;0;230;7,6;;;;
2017-01-04 00:20;1006,5;1,7;85,7;1;0;230;7,9;;;;
2017-01-04 00:30;1006,5;1,6;86,5;1;0;220;8,1;;;;
2017-01-04 00:40;1006,5;1,6;86,9;1;0;220;7,4;;;;
2017-01-04 00:50;1006,3;1,6;86,3;1;0;220;6,9;;;;
2017-01-04 01:00;1006,3;1,6;86,2;1;0;220;6,8;1;0;0;0
2017-01-04 01:10;1006,3;1,6;86,7;1;0;220;6,7;;;;
2017-01-04 01:20;1006,2;1,5;86,9;0;0;220;7,1;;;;
2017-01-04 01:30;1005,9;1,5;87,3;1;0;220;8;;;;
2017-01-04 01:40;1005,8;1,4;88,5;0;0;230;8;;;;
2017-01-04 01:50;1005,6;1,4;89,4;0;0;230;8;;;;
2017-01-04 02:00;1005,5;1,4;89,3;1;0;220;7,6;1;0;0;0
2017-01-04 02:10;1005,2;1,4;89,4;0;0;220;7,6;;;;
2017-01-04 02:20;1005,2;1,5;88,8;0;0;220;7,8;;;;
2017-01-04 02:30;1005,2;1,5;88,6;0;0;220;8,2;;;;
2017-01-04 02:40;1004,9;1,5;87,9;0;0;220;8,7;;;;
2017-01-04 02:50;1004,6;1,4;88,6;1;0;220;8,6;;;;
2017-01-04 03:00;1004,4;1,3;90,5;1;0;220;8,7;1;0;0;0
2017-01-04 03:10;1004,3;1,1;92,3;1;0;230;9,7;;;;
2017-01-04 03:20;1003,9;1,2;91,7;1;0;230;9,4;;;;
2017-01-04 03:30;1003,9;1,3;90,2;1;0;230;9,2;;;;
2017-01-04 03:40;1003,8;1,4;89,7;0;0;230;9,9;;;;
2017-01-04 03:50;1003,7;1,4;88,5;0;0;230;10;;;;
2017-01-04 04:00;1003,5;1,4;88,5;0;0;220;9,5;1;0;0;0
2017-01-04 04:10;1003,4;1,4;89;1;0;230;9,3;;;;
2017-01-04 04:20;1003,3;1,4;89,4;0;0;220;9,4;;;;
2017-01-04 04:30;1003,1;1,5;88,8;1;0;220;9,4;;;;
2017-01-04 04:40;1002,8;1,5;89,4;0;0;220;9,4;;;;
2017-01-04 04:50;1002,8;1,5;89,6;0;0;220;9,6;;;;
2017-01-04 05:00;1002,5;1,6;88,9;0;0;210;10,5;1;0;0;0
2017-01-04 05:10;1002,2;1,6;88,8;1;0;220;9,7;;;;
2017-01-04 05:20;1002,2;1,6;88,9;1;0;210;9,5;;;;
2017-01-04 05:30;1002,1;1,7;88,9;1;0;210;9;;;;
2017-01-04 05:40;1001,8;1,7;89,2;0;0;210;9,4;;;;
2017-01-04 05:50;1001,7;1,8;88,9;0;0;210;8,2;;;;
2017-01-04 06:00;1001,6;1,9;88,3;0;0;210;7,7;1;0;0;0
2017-01-04 06:10;1001,5;2,1;86,6;0;0;210;7,4;;;;
2017-01-04 06:20;1001,4;2,2;86,6;1;0;210;6,8;;;;
2017-01-04 06:30;1001,3;2,4;85,3;0;0;200;6,9;;;;
2017-01-04 06:40;1001,1;2,5;84,6;0;0;200;6,8;;;;
2017-01-04 06:50;1001,1;2,6;85,1;1;0;200;7;;;;
2017-01-04 07:00;1001,1;2,6;85,7;1;0;190;7,1;1;0;0;0
2017-01-04 07:10;1001;2,4;88,7;1;0;200;7;;;;
2017-01-04 07:20;1001;2,4;89,4;1;0;200;5,3;;;;
2017-01-04 07:30;1001;2,4;89,2;1;0;200;5,9;;;;
2017-01-04 07:40;1001,3;2,4;89,4;1;0;200;5,5;;;;
2017-01-04 07:50;1001,1;2,5;89,8;1;0;200;6;;;;
2017-01-04 08:00;1001,1;2,9;89,3;1;0;210;6,7;0,875;13,88888889;0;13,88888889
2017-01-04 08:10;1001,1;3,3;88,7;1;0;210;5,9;;;;
2017-01-04 08:20;1001;3,4;87,8;1;0;210;5,9;;;;
2017-01-04 08:30;1001;3,4;87,8;1;0;200;4;;;;
2017-01-04 08:40;1001;3,3;89;1;0;220;4,5;;;;
2017-01-04 08:50;1001;3,2;89,7;1;0;230;5,8;;;;
2017-01-04 09:00;1001;3,3;89,2;1;0;230;6,9;0,875;47,22222222;0;47,22222222
2017-01-04 09:10;1001;3,4;88,5;1;0;230;6,3;;;;
2017-01-04 09:20;1001,1;3,5;87,1;1;0;230;6,2;;;;
2017-01-04 09:30;1001,3;3,5;88,6;1;0;240;6,5;;;;
2017-01-04 09:40;1001,2;3,4;89,8;1;0,04;240;8,4;;;;
2017-01-04 09:50;1001,4;3,3;92,3;1;0,08;250;8,1;;;;
2017-01-04 10:00;1001,8;3,2;93,5;1;0,04;250;7,1;0,875;61,11111111;0;61,11111111
2017-01-04 10:10;1001,7;3,1;95,1;1;0,46;250;6,6;;;;
2017-01-04 10:20;1001,6;3,3;92,8;1;0,3;250;6,9;;;;
2017-01-04 10:30;1001,6;3,4;90,2;1;0;250;6,5;;;;
2017-01-04 10:40;1001,3;3,5;88,5;1;0;260;7,5;;;;
2017-01-04 10:50;1001,2;3,4;88,9;1;0;260;7,9;;;;
2017-01-04 11:00;1001,2;3,4;89,4;1;0;260;7,5;0,875;30,55555556;0;30,55555556
2017-01-04 11:10;1001;3,3;90,4;1;0;250;7,2;;;;
2017-01-04 11:20;1000,8;3,9;88,5;0;0;240;7;;;;
2017-01-04 11:30;1000,7;3,9;86;0;0;240;7,4;;;;
2017-01-04 11:40;1000,7;4,1;86,4;0;0;250;8,4;;;;
2017-01-04 11:50;1000,7;4,3;83,4;0;0;250;8;;;;
2017-01-04 12:00;1000,6;4,4;81,9;0;0;260;7,4;0,375;69,44444444;5,555555556;63,88888889
2017-01-04 12:10;1000,7;4,9;79,6;0;0;260;8;;;;
2017-01-04 12:20;1000,8;5,1;80,2;0;0;270;7,4;;;;
2017-01-04 12:30;1001,1;4,6;84,5;1;0;280;6,9;;;;
2017-01-04 12:40;1001,4;3,5;90,1;1;0,09;300;9,1;;;;
2017-01-04 12:50;1001,3;3,4;93,4;1;0,74;290;7,6;;;;
2017-01-04 13:00;1001,3;3,8;91,6;1;0,02;300;6,4;0,875;66,66666667;0;66,66666667
2017-01-04 13:10;1001,3;3,9;89,6;1;0;310;6,7;;;;
2017-01-04 13:20;1000,8;3,3;90,2;1;0,08;290;6,4;;;;
2017-01-04 13:30;1000,8;3,6;87,3;1;0,26;270;5,8;;;;
2017-01-04 13:40;1000,7;3,6;85,1;1;0;270;5,8;;;;
2017-01-04 13:50;1000,8;3,6;85,8;1;0;260;3,7;;;;
2017-01-04 14:00;1000,8;3,8;89,7;1;0;250;3,1;0,625;38,88888889;0;38,88888889
2017-01-04 14:10;1000,8;4,3;82,8;1;0;240;4,2;;;;
2017-01-04 14:20;1000,7;4,6;78;1;0;230;4;;;;
2017-01-04 14:30;1000,7;4,9;73,6;1;0;230;3,5;;;;
2017-01-04 14:40;1000,9;4,9;72,7;1;0;290;3,8;;;;
2017-01-04 14:50;1001,1;4,7;74,8;1;0;280;4,1;;;;
2017-01-04 15:00;1001,3;4,6;75,4;0;0;270;3,7;0,625;36,11111111;11,11111111;25
2017-01-04 15:10;1001,4;4,4;77,5;0;0;230;3,4;;;;
2017-01-04 15:20;1001,7;4,3;78,5;0;0;240;4,5;;;;
2017-01-04 15:30;1001,6;4,3;77,8;0;0;240;5,1;;;;
2017-01-04 15:40;1001,7;4;80,8;0;0;240;6,1;;;;
2017-01-04 15:50;1001,7;3,9;77,8;0;0;260;6,2;;;;
2017-01-04 16:00;1001,8;3,7;76,5;0;0;280;6,5;0,875;2,777777778;2,777777778;0
2017-01-04 16:10;1001,6;3,8;73,6;0;0;300;7;;;;
2017-01-04 16:20;1001,7;3,8;73,7;0;0;310;8,5;;;;
2017-01-04 16:30;1001,9;4;72,9;0;0;310;7,9;;;;
2017-01-04 16:40;1002;4;73,8;0;0;310;6,7;;;;
2017-01-04 16:50;1001,8;4,2;73,3;1;0;290;6,4;;;;
2017-01-04 17:00;1001,9;4,2;73,3;1;0;290;6,6;0,875;0;0;0
2017-01-04 17:10;1002,1;4,1;75,1;1;0;290;7,1;;;;
2017-01-04 17:20;1002,1;4,1;74,2;1;0;290;6,7;;;;
2017-01-04 17:30;1002,1;4;74,7;0;0;290;6,9;;;;
2017-01-04 17:40;1002,1;4,1;74,3;0;0;280;6,3;;;;
2017-01-04 17:50;1002,2;4,2;73,2;0;0;280;6,1;;;;
2017-01-04 18:00;1002,4;4,1;73,7;1;0;280;6,6;0,875;0;0;0
2017-01-04 18:10;1002,5;4,1;74,5;1;0;280;7,5;;;;
2017-01-04 18:20;1002,5;4;75,9;1;0;280;7,8;;;;
2017-01-04 18:30;1002,6;4;76,3;1;0;290;5,6;;;;
2017-01-04 18:40;1002,6;4;76,7;1;0;300;6;;;;
2017-01-04 18:50;1002,9;4,1;77,2;1;0;350;4,4;;;;
2017-01-04 19:00;1003,4;3,7;82,1;1;0;330;5,4;1;0;0;0
2017-01-04 19:10;1003,2;2,7;91,1;1;0,38;300;5,2;;;;
2017-01-04 19:20;1003,6;2,5;93,8;1;0,58;300;4,1;;;;
2017-01-04 19:30;1003,8;2,6;92,3;1;0;300;5,4;;;;
2017-01-04 19:40;1003,8;2,7;90,9;1;0;290;4,6;;;;
2017-01-04 19:50;1003,8;2,6;91;1;0;290;4,6;;;;
2017-01-04 20:00;1004;2,5;91,3;1;0;300;4,6;0,875;0;0;0
2017-01-04 20:10;1004,1;2,7;89,3;1;0;310;4,4;;;;
2017-01-04 20:20;1004,5;2,6;91,6;0;0;310;4,9;;;;
2017-01-04 20:30;1004,5;2,7;91,5;1;0;310;5,5;;;;
2017-01-04 20:40;1004,6;2,4;91,9;0;0;310;4,5;;;;
2017-01-04 20:50;1004,8;2,5;90,1;0;0;300;5,2;;;;
2017-01-04 21:00;1004,9;2;93,1;0;0;310;4,2;0,625;0;0;0
2017-01-04 21:10;1005;1,9;94,1;0;0;310;4,3;;;;
2017-01-04 21:20;1005,3;2,2;91,3;0;0;310;4,3;;;;
2017-01-04 21:30;1005,6;1,8;94,8;0;0;310;5,1;;;;
2017-01-04 21:40;1006,1;2,4;89,6;1;0;340;8,6;;;;
2017-01-04 21:50;1006,2;0,6;97,6;1;0,55;310;9,8;;;;
2017-01-04 22:00;1005,7;0,8;96,3;1;0,94;310;7,2;1;0;0;0
2017-01-04 22:10;1005,6;0,8;95;1;0;300;5,3;;;;
2017-01-04 22:20;1005,8;0,7;93,1;0;0;300;4,5;;;;
2017-01-04 22:30;1006;0,6;96,3;0;0;300;4,4;;;;
2017-01-04 22:40;1006,2;0,5;97,5;0;0;300;4,3;;;;
2017-01-04 22:50;1006,4;0,5;97,7;0;0;300;4,2;;;;
2017-01-04 23:00;1006,6;0,5;97,7;0;0;290;3,6;0,375;0;0;0
2017-01-04 23:10;1006,7;0,3;98;0;0;250;3,1;;;;
2017-01-04 23:20;1006,9;0,3;98,4;0;0;270;3;;;;
2017-01-04 23:30;1007,1;0,5;97,5;0;0;260;3,6;;;;
2017-01-04 23:40;1007,1;0,3;98,3;0;0;260;3,5;;;;
2017-01-04 23:50;1007,3;0,1;96,3;0;0;260;2,6;;;;
2017-01-05 00:00;1007,3;0,2;97,4;0;0;280;2,2;0,25;0;0;0
2017-01-05 00:10;1007,5;-0,2;99,1;0;0;280;2,4;;;;
2017-01-05 00:20;1007,6;-0,2;99,7;0;0;280;2,8;;;;
2017-01-05 00:30;1007,6;0;98,4;0;0;290;3,4;;;;
2017-01-05 00:40;1007,6;0,3;95,4;0;0;300;3,4;;;;
2017-01-05 00:50;1007,7;0,3;94,7;0;0;310;3,3;;;;
2017-01-05 01:00;1007,8;0,1;95,7;0;0;310;3,2;0,125;0;0;0
2017-01-05 01:10;1008;-0,1;97,3;0;0;300;4;;;;
2017-01-05 01:20;1008;-0,5;98,3;0;0;310;4,7;;;;
2017-01-05 01:30;1008,1;-0,5;99,2;0;0;300;4,4;;;;
2017-01-05 01:40;1008,4;-0,5;99;0;0;300;4,4;;;;
2017-01-05 01:50;1008,5;-0,8;98,5;0;0;300;4;;;;
2017-01-05 02:00;1008,8;-0,7;98,2;0;0;300;4,1;0,375;0;0;0
2017-01-05 02:10;1008,8;-0,7;98,4;0;0;310;3,5;;;;
2017-01-05 02:20;1008,9;-0,6;98,7;0;0;300;3,5;;;;
2017-01-05 02:30;1009;-0,7;96,4;0;0;300;4;;;;
2017-01-05 02:40;1008,9;-0,4;96,5;0;0;300;4,1;;;;
2017-01-05 02:50;1009,1;0;92,8;0;0;290;3,4;;;;
2017-01-05 03:00;1009,2;0,1;91,7;0;0;290;2,4;0,5;0;0;0
2017-01-05 03:10;1009,3;0,1;92,4;0;0;310;2,3;;;;
2017-01-05 03:20;1009,4;-0,3;94;0;0;310;2,6;;;;
2017-01-05 03:30;1009,5;0,1;91,2;0;0;300;2,8;;;;
2017-01-05 03:40;1009,7;0,1;91,5;0;0;290;2,7;;;;
2017-01-05 03:50;1009,9;-0,1;92;0;0;280;2,8;;;;
2017-01-05 04:00;1010,1;0,6;88,5;1;0;280;3,2;0,75;0;0;0
2017-01-05 04:10;1010,2;0,5;89,8;0;0;270;3,1;;;;
2017-01-05 04:20;1010,3;0,5;91;1;0;280;4,2;;;;
2017-01-05 04:30;1010,3;0,6;92,2;1;0;290;4,8;;;;
2017-01-05 04:40;1010,3;0,4;93,3;1;0;290;4,8;;;;
2017-01-05 04:50;1010,4;0,4;91,7;1;0;280;4,2;;;;
2017-01-05 05:00;1010,3;0,4;91,2;1;0,03;280;3,8;0,625;0;0;0
2017-01-05 05:10;1010,5;0,3;92,3;0;0;290;4;;;;
2017-01-05 05:20;1010,6;-0,1;93,9;0;0;300;4,8;;;;
2017-01-05 05:30;1010,7;0;93;0;0;300;4,6;;;;
2017-01-05 05:40;1010,8;0;91,9;0;0;300;4,4;;;;
2017-01-05 05:50;1011;0;91;0;0;310;4,2;;;;
2017-01-05 06:00;1011,2;0,1;89,4;0;0;320;4,2;0,125;0;0;0
2017-01-05 06:10;1011,2;-0,1;90;0;0;320;4,1;;;;
2017-01-05 06:20;1011,3;-0,2;89,6;0;0;330;4,1;;;;
2017-01-05 06:30;1011,4;-0,2;89,6;0;0;330;3,9;;;;
2017-01-05 06:40;1011,6;0;87,7;0;0;340;4,9;;;;
2017-01-05 06:50;1011,7;0;87,5;0;0;350;4,6;;;;
2017-01-05 07:00;1011,9;0,2;85,8;0;0;360;4,9;0,125;2,777777778;0;2,777777778
2017-01-05 07:10;1012,2;0,3;83,4;0;0;360;4,7;;;;
2017-01-05 07:20;1012,3;0;83,4;0;0;360;4,6;;;;
2017-01-05 07:30;1012,5;0,3;74,9;0;0;10;4,8;;;;
2017-01-05 07:40;1012,7;0,3;70,5;0;0;360;4,2;;;;
2017-01-05 07:50;1012,9;0,2;68,6;0;0;360;4,2;;;;
2017-01-05 08:00;1013,1;0,1;69,6;0;0;10;4,9;0,125;22,22222222;0;22,22222222
2017-01-05 08:10;1013,4;0,1;69,4;0;0;10;3,8;;;;
2017-01-05 08:20;1013,7;0,2;67,1;0;0;20;3,6;;;;
2017-01-05 08:30;1013,9;0,1;69,3;0;0;20;3,8;;;;
2017-01-05 08:40;1014;0,2;68,5;0;0;360;3,6;;;;
2017-01-05 08:50;1014,2;0,4;68,7;0;0;360;4,6;;;;
2017-01-05 09:00;1014,2;0,7;62,6;0;0;10;5;0,125;150;97,22222222;52,77777778
2017-01-05 09:10;1014,3;0,6;64,8;0;0;10;5,1;;;;
2017-01-05 09:20;1014,6;0,7;64,2;0;0;10;5,1;;;;
2017-01-05 09:30;1014,9;0,8;67;0;0;10;6,5;;;;
2017-01-05 09:40;1015,1;0,8;62,4;0;0;10;5,7;;;;
2017-01-05 09:50;1015,2;0,7;63,7;0;0;10;6,2;;;;
2017-01-05 10:00;1015,3;0,9;62,5;0;0;20;5,2;0,125;197,2222222;102,7777778;94,44444444
2017-01-05 10:10;1015,5;1;65,4;0;0;30;4,7;;;;
2017-01-05 10:20;1015,5;0,9;65,6;0;0;30;4,7;;;;
2017-01-05 10:30;1015,6;0,7;64,6;0;0;30;5,2;;;;
2017-01-05 10:40;1015,7;0,7;66;0;0;30;5;;;;
2017-01-05 10:50;1015,7;0,6;66;0;0;30;6,3;;;;
2017-01-05 11:00;1015,8;0,5;64;0;0;20;6,8;0,625;125;8,333333333;116,6666667
2017-01-05 11:10;1015,9;0,5;66;0;0;20;6;;;;
2017-01-05 11:20;1015,9;0,5;66,9;0;0;40;6,4;;;;
2017-01-05 11:30;1016,1;0,8;64,2;0;0;30;6,2;;;;
2017-01-05 11:40;1016,2;0,7;64,3;0;0;30;6,8;;;;
2017-01-05 11:50;1016,2;0,7;62;0;0;30;6,5;;;;
2017-01-05 12:00;1016,3;0,7;60,8;0;0;40;7;0,625;105,5555556;0;105,5555556
2017-01-05 12:10;1016,3;0,8;62,4;0;0;30;5,9;;;;
2017-01-05 12:20;1016,4;0,7;60,9;0;0;40;6,4;;;;
2017-01-05 12:30;1016,4;0,5;61,9;0;0;40;6,4;;;;
2017-01-05 12:40;1016,5;0,9;61,3;0;0;40;6,2;;;;
2017-01-05 12:50;1016,6;0,9;58,3;0;0;50;5,8;;;;
2017-01-05 13:00;1016,8;0,8;60,8;0;0;40;5,7;0,625;63,88888889;0;63,88888889
2017-01-05 13:10;1017;1,1;59,7;0;0;40;5,3;;;;
2017-01-05 13:20;1017;0,9;58;0;0;30;5,9;;;;
2017-01-05 13:30;1017,2;0,7;55,6;0;0;30;6,1;;;;
2017-01-05 13:40;1017,3;0,7;55,3;0;0;40;4,9;;;;
2017-01-05 13:50;1017,6;0,8;55,6;0;0;30;4,6;;;;
2017-01-05 14:00;1017,7;0,9;56,2;0;0;30;6;0,5;50;0;50
2017-01-05 14:10;1017,8;0,8;56,1;0;0;30;5,3;;;;
2017-01-05 14:20;1017,9;0,6;53,2;0;0;20;5,6;;;;
2017-01-05 14:30;1018,1;0,5;55;0;0;30;5,2;;;;
2017-01-05 14:40;1018,2;0,3;55,1;0;0;30;4,8;;;;
2017-01-05 14:50;1018,5;0,2;55,5;0;0;30;5,8;;;;
2017-01-05 15:00;1018,7;0,3;56,5;0;0;30;5,7;0,375;22,22222222;2,777777778;19,44444444
2017-01-05 15:10;1018,9;0,2;58,8;0;0;30;6,7;;;;
2017-01-05 15:20;1019,2;0,1;56,7;0;0;30;6,1;;;;
2017-01-05 15:30;1019,3;0;56,8;0;0;30;5,4;;;;
2017-01-05 15:40;1019,4;0;56,1;0;0;40;4,8;;;;
2017-01-05 15:50;1019,6;-0,2;56,6;0;0;40;5,4;;;;
2017-01-05 16:00;1019,7;-0,5;57,2;0;0;40;4,7;0,5;2,777777778;0;2,777777778
2017-01-05 16:10;1019,9;-0,8;62,3;0;0;40;5;;;;
2017-01-05 16:20;1020;-0,8;63,1;0;0;40;4;;;;
2017-01-05 16:30;1020,2;-1,1;63,8;0;0;30;3,9;;;;
2017-01-05 16:40;1020,4;-0,8;59,3;0;0;20;4,4;;;;
2017-01-05 16:50;1020,7;-1,2;61,9;0;0;30;4,9;;;;
2017-01-05 17:00;1021;-1,2;62,6;0;0;40;3,5;0,25;0;0;0
2017-01-05 17:10;1021,1;-1,2;62;0;0;40;3,9;;;;
2017-01-05 17:20;1021,2;-1,3;60,7;0;0;30;3,1;;;;
2017-01-05 17:30;1021,3;-1,5;61;0;0;40;3,5;;;;
2017-01-05 17:40;1021,4;-1,4;59,7;0;0;30;3,4;;;;
2017-01-05 17:50;1021,6;-1,6;60,2;0;0;30;3,6;;;;
2017-01-05 18:00;1021,8;-1,9;62,4;0;0;40;3,8;0;0;0;0
2017-01-05 18:10;1021,9;-1,7;62,7;0;0;50;3,9;;;;
2017-01-05 18:20;1022;-2,1;64,7;0;0;50;3,7;;;;
2017-01-05 18:30;1022,1;-2,3;67,1;0;0;40;3,6;;;;
2017-01-05 18:40;1022,2;-2;66,7;0;0;40;3,2;;;;
2017-01-05 18:50;1022,4;-1,9;65,8;0;0;40;4,4;;;;
2017-01-05 19:00;1022,6;-2;67,3;0;0;40;4,4;0,125;0;0;0
2017-01-05 19:10;1022,7;-2,2;68;0;0;40;4,9;;;;
2017-01-05 19:20;1022,9;-2,4;70,2;0;0;30;5,2;;;;
2017-01-05 19:30;1023,1;-2,4;69;0;0;30;5,4;;;;
2017-01-05 19:40;1023,2;-2,4;69,3;0;0;40;4,1;;;;
2017-01-05 19:50;1023,4;-2,7;72,3;0;0;40;3,9;;;;
2017-01-05 20:00;1023,6;-2,6;71,1;0;0;40;3;0,125;0;0;0
2017-01-05 20:10;1023,5;-2,3;69,3;0;0;30;2,4;;;;
2017-01-05 20:20;1023,6;-2,4;69,9;0;0;30;2,7;;;;
2017-01-05 20:30;1023,7;-2,5;70,6;0;0;20;3,4;;;;
2017-01-05 20:40;1023,8;-2,5;70,5;0;0;20;2,6;;;;
2017-01-05 20:50;1023,8;-2,5;69,4;0;0;30;1,3;;;;
2017-01-05 21:00;1023,8;-2,9;72;0;0;30;0,9;0;0;0;0
2017-01-05 21:10;1023,9;-2,8;71,6;0;0;30;1,7;;;;
2017-01-05 21:20;1024,2;-3,2;73,3;0;0;60;1,3;;;;
2017-01-05 21:30;1024,3;-3;72,7;0;0;110;0,9;;;;
2017-01-05 21:40;1024,5;-2,9;72,6;0;0;80;1,2;;;;
2017-01-05 21:50;1024,8;-3,4;74;0;0;60;1,9;;;;
2017-01-05 22:00;1025;-3,5;74,1;0;0;60;2,1;0;0;0;0
2017-01-05 22:10;1025;-3,6;74,4;0;0;60;1,5;;;;
2017-01-05 22:20;1025,1;-3,7;74,2;0;0;50;1,7;;;;
2017-01-05 22:30;1025,3;-3,8;75,1;0;0;40;1,9;;;;
