Timestamp;MAIN.Ambient.localState.fOutsideTemperature;HKK_KaRo-A.600.ThHy_dp.PU235;HKK_KaRo-A.600.ThHy_T_diff.WMZ235;HKK_KaRo-A.600.ThHy_T_diff.PU600;HKK_KaRo-A.600.ThHy_hyd.PU600;HKK_KaRo-A.600.Zust_BM.SV605;HKK_KaRo-A.600.Zust_B.RV640;HKK_KaRo-A.600.Zust_BM.RV660;HKK_KaRo-A.600.Zust_Stoer.PU600;HKK_KaRo-A.600.Zust_BM.RV640;HKK_KaRo-A.600.Mech_n.PU600;HKK_KaRo-A.600.ThHy_Q.PU235;HKK_KaRo-A.600.ThHy_P.PU600;HKK_KaRo-A.600.Zust_BM.PU235;MAIN.Ambient.localState.fOutsideTemperature_Mean;HKK_KaRo-A.600.Zust_B.SV235;HKK_KaRo-A.600.Zust_Stllg.RV600;HKK_KaRo-A.600.ThHy_T.TS640;HKK_KaRo-A.600.Zust_B.RV600;HKK_KaRo-A.600.ThHy_int.PU235;HKK_KaRo-A.600.ThHy_T_VL.WMZ235;HKK_KaRo-A.600.Zust_B.PU600;HKK_KaRo-A.600.ThHy_ext.PU600;HKK_KaRo-A.600.ThHy_hyd.PU235;HKK_KaRo-A.600.Zust_B.SV605;HKK_KaRo-A.600.ThHy_ext.PU235;HKK_KaRo-A.600.ThHy_E.WMZ235;HKK_KaRo-A.600.Zust_BM.PU600;Sonst_WSta.Atmo_v_Luft;HKK_KaRo-A.600.ThHy_T_diff.PU235;HKK_KaRo-A.600.ThHy_Q.PU600;HKK_KaRo-A.600.Zust_Stllg.RV660;HKK_KaRo-A.600.Zust_Stllg.RV640;HKK_KaRo-A.600.Zust_B.PU235;HKK_KaRo-A.600.ThHy_int.PU600;Sonst_WSta.Atmo_DaeS;Sonst_WSta.Atmo_RgnS;HKK_KaRo-A.600.Mech_n.PU235;HKK_KaRo-A.600.ThHy_dp.PU600;HKK_KaRo-A.600.ThHy_T_RL.WMZ235;HKK_KaRo-A.600.ThHy_T.TS660;HKK_KaRo-A.600.Elek_P.PU235;HKK_KaRo-A.600.Zust_BM.RV600;HKK_KaRo-A.600.ThHy_P.WMZ235;HKK_KaRo-A.600.Zust_Stoer.PU235;HKK_KaRo-A.600.ThHy_V.WMZ235;HKK_KaRo-A.600.Zust_B.RV660;HKK_KaRo-A.600.ThHy_Q.WMZ235;HKK_KaRo-A.600.Zust_BM.SV235;HKK_KaRo-A.600.Elek_P.PU600;HKK_KaRo-A.600.ThHy_P.PU235
2024-05-28 10:30:00;15,60000038;0,0;0,789999962;-1,490013123;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4266,0;0,0;0,0;0,0;13,93422222;FALSCH;0,0;21,72999954;FALSCH;21,91998291;24,0;WAHR;26,37999725;0,0;FALSCH;24,40999603;2,056999922;2,0;1,679999948;-2,490013123;4,0;0,0;0,0;FALSCH;24,88998413;277,6000061;FALSCH;0,0;1,0;23,0;18,98999977;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 10:40:00;15,76000023;0,0;0,789999962;-1,240013123;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4278,0;0,0;0,0;0,0;14,14644432;FALSCH;0,0;21,70999908;FALSCH;22,01998901;24,0;WAHR;27,1700058;0,0;FALSCH;24,40999603;2,056999922;2,0;3,440000057;-2,390007019;4,0;0,0;0,0;FALSCH;25,92999268;277,6000061;FALSCH;0,0;1,0;23,0;19,46999931;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 10:50:00;16,15999985;0,0;0,689999998;-1,280021667;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4262,0;0,0;0,0;0,0;14,35955524;FALSCH;0,0;21,70999908;FALSCH;22,13000488;24,0;WAHR;28,34999847;0,0;FALSCH;24,40999603;2,056999922;2,0;1,679999948;-2,27999115;4,0;0,0;0,0;FALSCH;27,06997681;277,6000061;FALSCH;0,0;1,0;23,0;19,97999954;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 11:00:00;16,0;0,0;0,540000021;-1,360038757;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4260,0;0,0;0,0;0,0;14,55333328;FALSCH;0,0;21,68999863;FALSCH;22,22998047;24,0;WAHR;28,74001312;0,0;FALSCH;24,40999603;2,056999922;2,0;2,24000001;-2,180015564;5,0;0,0;0,0;FALSCH;27,37997437;277,7600098;FALSCH;0,0;1,0;23,0;20,47999954;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 11:10:00;16,95999908;0,0;0,540000021;-1,260002136;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4277,0;0,0;0,0;0,0;14,75644398;FALSCH;0,0;21,68999863;FALSCH;22,32998657;24,0;WAHR;29,9200058;0,0;FALSCH;24,40999603;2,056999922;2,0;2,799999952;-2,08000946;5,0;0,0;0,0;FALSCH;28,66000366;277,7600098;FALSCH;0,0;1,0;23,0;21,06999969;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 11:20:00;17,28000069;0,0;0,310000002;-1,599998474;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4251,0;0,0;0,0;0,0;14,98555565;FALSCH;0,0;21,68999863;FALSCH;22,44000244;24,0;WAHR;30,30998993;0,0;FALSCH;24,80001068;2,056999922;2,0;0,800000012;-2,36000824;5,0;0,0;0,0;FALSCH;28,70999146;277,6000061;FALSCH;0,0;1,0;24,0;21,65999985;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 11:30:00;18,15999985;0,0;0,029999999;-1,33000946;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4245,0;0,0;0,0;0,0;15,30555534;FALSCH;0,0;21,67000008;FALSCH;22,52999878;24,0;WAHR;31,49999237;0,0;FALSCH;24,80001068;2,056999922;2,0;0,319999993;-2,270011902;5,0;0,0;0,0;FALSCH;30,16998291;277,6000061;FALSCH;0,0;1,0;24,0;22,32999992;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 11:40:00;16,79999924;0,0;0,029999999;-0,950004578;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4261,0;0,0;0,0;0,0;15,61111069;FALSCH;0,0;21,67000008;FALSCH;22,60998535;24,0;WAHR;31,09999847;0,0;FALSCH;24,80001068;2,056999922;2,0;2,720000029;-2,19002533;5,0;0,0;0,0;FALSCH;30,1499939;277,6000061;FALSCH;0,0;1,0;24,0;22,85000038;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 11:50:00;16,47999954;0,0;-0,270000011;-1,059989929;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4256,0;0,0;0,0;0,0;15,8128891;FALSCH;0,0;21,65999985;FALSCH;22,66998291;24,0;WAHR;30,30998993;0,0;FALSCH;24,80001068;2,056999922;2,0;1,039999962;-2,130027771;5,0;0,0;0,0;FALSCH;29,25;277,6000061;FALSCH;0,0;1,0;24,0;23,22999954;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 12:00:00;17,60000038;0,0;-0,540000021;-1,420005798;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4245,0;0,0;0,0;0,0;15,96955585;FALSCH;0,0;21,65999985;FALSCH;22,73999023;24,0;WAHR;30,70998383;0,0;FALSCH;24,80001068;2,056999922;2,0;0,400000006;-2,060020447;5,0;0,0;0,0;FALSCH;29,28997803;277,7600098;FALSCH;0,0;1,0;25,0;23,56999969;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 12:10:00;18,47999954;0,0;-0,540000021;-1,480003357;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4238,0;0,0;0,0;0,0;16,18044472;FALSCH;0,0;21,65999985;FALSCH;22,80999756;24,0;WAHR;31,89000702;0,0;FALSCH;25,20000458;2,056999922;2,0;0,879999995;-2,390007019;5,0;0,0;0,0;FALSCH;30,41000366;277,7600098;FALSCH;0,0;1,0;25,0;23,98999977;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 12:20:00;18,63999939;0,0;-0,689999998;-1,290031433;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4237,0;0,0;0,0;0,0;16,48200035;FALSCH;0,0;21,65999985;FALSCH;22,88000488;24,0;WAHR;33,86000824;0,0;FALSCH;25,20000458;2,056999922;2,0;0,079999998;-2,319999695;5,0;0,0;0,0;FALSCH;32,56997681;277,7600098;FALSCH;0,0;1,0;25,0;24,60000038;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 12:30:00;17,52000046;0,0;-0,860000014;-1,119987488;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4252,0;0,0;0,0;0,0;16,73111153;FALSCH;0,0;21,65999985;FALSCH;22,94998169;24,0;WAHR;32,67998505;0,0;FALSCH;25,20000458;2,056999922;2,0;1,200000048;-2,250022888;5,0;0,0;0,0;FALSCH;31,55999756;277,7600098;FALSCH;0,0;1,0;25,0;25,0;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 12:40:00;17,68000031;0,0;-0,860000014;-1,010032654;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4245,0;0,0;0,0;0,0;16,89666748;FALSCH;0,0;21,65999985;FALSCH;22,98999023;24,0;WAHR;31,89000702;0,0;FALSCH;25,20000458;2,056999922;2,0;5,360000134;-2,210014343;5,0;0,0;0,0;FALSCH;30,87997437;277,7600098;FALSCH;0,0;1,0;25,0;25,25;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 12:50:00;18,31999969;0,0;-1,100000024;-1,349998474;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4245,0;0,0;0,0;0,0;17,09044456;FALSCH;0,0;21,65999985;FALSCH;23,05999756;24,0;WAHR;33,06999969;0,0;FALSCH;25,58998871;2,056999922;2,0;0,319999993;-2,52999115;5,0;0,0;0,0;FALSCH;31,72000122;277,7600098;FALSCH;0,0;1,0;25,0;25,51000023;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 13:00:00;19,44000053;0,0;-1,200000048;-1,220024109;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4230,0;0,0;0,0;0,0;17,32022285;FALSCH;0,0;21,65999985;FALSCH;23,11999512;24,0;WAHR;35,04000092;0,0;FALSCH;25,58998871;2,056999922;2,0;0,159999996;-2,469993591;5,0;0,0;0,0;FALSCH;33,81997681;277,7600098;FALSCH;0,0;1,0;25,0;26,15999985;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 13:10:00;18,31999969;0,0;-1,200000048;-0,870018005;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4240,0;0,0;0,0;0,0;17,56733322;FALSCH;0,0;21,65999985;FALSCH;23,17999268;24,0;WAHR;33,86000824;0,0;FALSCH;25,58998871;2,056999922;2,0;1,039999962;-2,409996033;5,0;0,0;0,0;FALSCH;32,98999023;277,7600098;FALSCH;0,0;1,0;25,0;26,59999847;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 13:20:00;18,23999977;0,0;-1,399999976;-1,08000946;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4251,0;0,0;0,0;0,0;17,71377754;FALSCH;0,0;21,63999939;FALSCH;23,22000122;24,0;WAHR;33,45998383;0,0;FALSCH;25,58998871;2,056999922;2,0;2,319999933;-2,369987488;5,0;0,0;0,0;FALSCH;32,37997437;277,7600098;FALSCH;0,0;1,0;26,0;26,8599987;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 13:30:00;18,95999908;0,0;-1,549999952;-1,33000946;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4237,0;0,0;0,0;0,0;17,89444351;FALSCH;0,0;21,63999939;FALSCH;23,28997803;24,0;WAHR;34,64998627;0,0;FALSCH;25,98000336;2,056999922;2,0;1,200000048;-2,69002533;5,0;0,0;0,0;FALSCH;33,31997681;277,7600098;FALSCH;0,0;1,0;26,0;27,26999855;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 13:40:00;19,52000046;0,0;-1,549999952;-1,08000946;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4241,0;0,0;0,0;0,0;18,07066727;FALSCH;0,0;21,61999893;FALSCH;23,33999634;24,0;WAHR;35,42998505;0,0;FALSCH;25,98000336;2,056999922;2,0;2,400000095;-2,640007019;5,0;0,0;0,0;FALSCH;34,34997559;277,9200134;FALSCH;0,0;1,0;26,0;27,78999901;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 13:50:00;19,92000008;0,0;-1,659999967;-1,510002136;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4244,0;0,0;0,0;0,0;18,20888901;FALSCH;0,0;21,60000038;FALSCH;23,38000488;24,0;WAHR;36,21999359;0,0;FALSCH;25,98000336;2,056999922;2,0;0,959999979;-2,599998474;5,0;0,0;0,0;FALSCH;34,70999146;277,9200134;FALSCH;0,0;1,0;26,0;28,22999954;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 14:00:00;19,84000015;0,0;-1,819999933;-1,309989929;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4245,0;0,0;0,0;0,0;18,33177757;FALSCH;0,0;21,59000015;FALSCH;23,44000244;24,0;WAHR;37,39998627;0,0;FALSCH;25,98000336;2,056999922;2,0;2,880000114;-2,540000916;5,0;0,0;0,0;FALSCH;36,08999634;277,9200134;FALSCH;0,0;1,0;26,0;28,92000008;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 14:10:00;19,92000008;0,0;-1,819999933;-1,44002533;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4225,0;0,0;0,0;0,0;18,52844429;FALSCH;0,0;21,57999992;FALSCH;23,48999023;24,0;WAHR;37,80001068;0,0;FALSCH;26,37999725;2,056999922;2,0;3,839999914;-2,890007019;5,0;0,0;0,0;FALSCH;36,35998535;277,9200134;FALSCH;0,0;1,0;26,0;29,51000023;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 14:20:00;19,36000061;0,0;-2,059999943;-0,970024109;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4237,0;0,0;0,0;0,0;18,74955559;FALSCH;0,0;21,56999969;FALSCH;23,53997803;24,0;WAHR;37,01000214;0,0;FALSCH;26,37999725;2,056999922;2,0;2,0;-2,840019226;5,0;0,0;0,0;FALSCH;36,03997803;277,9200134;FALSCH;0,0;1,0;27,0;29,84000015;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 14:30:00;20,63999939;0,0;-2,25999999;-1,27999115;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4231,0;0,0;0,0;0,0;18,91133308;FALSCH;0,0;21,56999969;FALSCH;23,57998657;25,0;WAHR;37,39998627;0,0;FALSCH;26,37999725;2,056999922;2,0;2,480000019;-2,800010681;5,0;0,0;0,0;FALSCH;36,11999512;277,9200134;FALSCH;0,0;1,0;27,0;30,44999886;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 14:40:00;20,47999954;0,0;-2,25999999;-1,060020447;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4232,0;0,0;0,0;0,0;19,07177734;FALSCH;0,0;21,54999924;FALSCH;23,63000488;25,0;WAHR;37,80001068;0,0;FALSCH;26,7700119;2,056999922;2,0;1,039999962;-3,140007019;5,0;0,0;0,0;FALSCH;36,73999023;277,9200134;FALSCH;0,0;1,0;27,0;31,0;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 14:50:00;20,15999985;0,0;-2,400000095;-1,19002533;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4240,0;0,0;0,0;0,0;19,17422295;FALSCH;0,0;21,54999924;FALSCH;23,66998291;25,0;WAHR;37,80001068;0,0;FALSCH;26,7700119;2,056999922;2,0;0,079999998;-3,100028992;5,0;0,0;0,0;FALSCH;36,60998535;277,9200134;FALSCH;0,0;1,0;27,0;31,27999878;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 15:00:00;21,44000053;0,0;-2,519999981;-1,430015564;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4232,0;0,0;0,0;0,0;19,37177849;FALSCH;0,0;21,52999878;FALSCH;23,72000122;25,0;WAHR;38,98000336;0,0;FALSCH;26,7700119;2,056999922;2,0;2,720000029;-3,050010681;5,0;0,0;0,0;FALSCH;37,54998779;277,9200134;FALSCH;0,0;1,0;27,0;32,09000015;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 15:10:00;23,04000092;0,0;-2,519999981;-1,379997253;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4223,0;0,0;0,0;0,0;19,64711189;FALSCH;0,0;21,52000046;FALSCH;23,75997925;25,0;WAHR;39,36998749;0,0;FALSCH;26,7700119;2,056999922;2,0;0,239999995;-3,010032654;5,0;0,0;0,0;FALSCH;37,98999023;278,0799866;FALSCH;0,0;1,0;27,0;33,0;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 15:20:00;22,15999985;0,0;-2,649999857;-1,170005798;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4226,0;0,0;0,0;0,0;19,9640007;FALSCH;0,0;21,51000023;FALSCH;23,80999756;25,0;WAHR;39,76000214;0,0;FALSCH;27,1700058;2,056999922;2,0;1,120000005;-3,36000824;5,0;0,0;0,0;FALSCH;38,58999634;277,9200134;FALSCH;0,0;1,0;27,0;33,61000061;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 15:30:00;22,87999916;0,0;-2,829999924;-0,970024109;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4231,0;0,0;0,0;0,0;20,19488907;FALSCH;0,0;21,5;FALSCH;23,84997559;25,0;WAHR;40,55001068;0,0;FALSCH;27,1700058;2,056999922;2,0;0,720000029;-3,320030212;5,0;0,0;0,0;FALSCH;39,57998657;278,0799866;FALSCH;0,0;1,0;28,0;34,55999756;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 15:40:00;24,0;0,0;-2,829999924;-1,309989929;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4227,0;0,0;0,0;0,0;20,54111099;FALSCH;0,0;21,5;FALSCH;23,88998413;25,0;WAHR;41,33998871;0,0;FALSCH;27,1700058;2,056999922;2,0;1,120000005;-3,280021667;5,0;0,0;0,0;FALSCH;40,02999878;278,0799866;FALSCH;0,0;1,0;28,0;35,61000061;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 15:50:00;24,31999969;0,0;-3,029999971;-1,430015564;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4226,0;0,0;0,0;0,0;20,93466759;FALSCH;0,0;21,5;FALSCH;23,92999268;25,0;WAHR;42,12999725;0,0;FALSCH;27,1700058;2,056999922;2,0;0,400000006;-3,240013123;5,0;0,0;0,0;FALSCH;40,69998169;278,0799866;FALSCH;0,0;1,0;28,0;36,70000076;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 16:00:00;23,60000038;0,0;-3,25999999;-1,020011902;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4206,0;0,0;0,0;0,0;21,29644394;FALSCH;0,0;21,47999954;FALSCH;23,97000122;25,0;WAHR;42,12999725;0,0;FALSCH;27,55998993;2,056999922;2,0;2,079999924;-3,589988708;5,0;0,0;0,0;FALSCH;41,10998535;278,0799866;FALSCH;0,0;1,0;28,0;37,48999786;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 16:10:00;23,20000076;0,0;-3,25999999;-1,420005798;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4226,0;0,0;0,0;0,0;21,5664444;FALSCH;0,0;21,47999954;FALSCH;24,00997925;25,0;WAHR;42,12999725;0,0;FALSCH;27,55998993;2,056999922;2,0;0,560000002;-3,550010681;5,0;0,0;0,0;FALSCH;40,70999146;278,0799866;FALSCH;0,0;1,0;28,0;37,79999924;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 16:20:00;23,28000069;0,0;-3,460000038;-0,990013123;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4221,0;0,0;0,0;0,0;21,82333374;FALSCH;0,0;21,46999931;FALSCH;24,03997803;25,0;WAHR;42,12999725;0,0;FALSCH;27,55998993;2,056999922;2,0;1,75999999;-3,520011902;5,0;0,0;0,0;FALSCH;41,13998413;278,0799866;FALSCH;0,0;1,0;28,0;38,54000092;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 16:30:00;24,63999939;0,0;-3,589999914;-1,150016785;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4210,0;0,0;0,0;0,0;22,09666634;FALSCH;0,0;21,46999931;FALSCH;24,08999634;25,0;WAHR;42,5200119;0,0;FALSCH;27,95000458;2,056999922;2,0;1,039999962;-3,86000824;5,0;0,0;0,0;FALSCH;41,36999512;278,2399902;FALSCH;0,0;1,0;28,0;39,46999741;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 16:40:00;25,52000046;0,0;-3,589999914;-1,270011902;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4230,0;0,0;0,0;0,0;22,44466591;FALSCH;0,0;21,46999931;FALSCH;24,11999512;25,0;WAHR;42,5200119;0,0;FALSCH;27,95000458;2,056999922;2,0;1,360000014;-3,83000946;5,0;0,0;0,0;FALSCH;41,25;278,2399902;FALSCH;0,0;1,0;28,0;40,15999985;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;326,0;0,0
2024-05-28 16:50:00;24,31999969;0,0;-3,700000048;-0,870018005;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4229,0;0,0;0,0;0,0;22,8686676;FALSCH;0,0;21,45999908;FALSCH;24,16000366;25,0;WAHR;42,5200119;0,0;FALSCH;27,95000458;2,056999922;2,0;2,24000001;-3,790000916;5,0;0,0;0,0;FALSCH;41,6499939;278,0799866;FALSCH;0,0;1,0;29,0;40,56999969;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 17:00:00;23,68000031;0,0;-3,809999943;-1,240013123;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4229,0;0,0;0,0;0,0;23,10044479;FALSCH;0,0;21,45999908;FALSCH;24,19000244;25,0;WAHR;41,73000336;0,0;FALSCH;28,34999847;2,056999922;2,0;0,959999979;-4,159996033;5,0;0,0;0,0;FALSCH;40,48999023;278,0799866;FALSCH;0,0;1,0;29,0;40,45000076;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 17:10:00;23,60000038;0,0;-3,809999943;-0,999992371;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4229,0;0,0;0,0;0,0;23,31577873;FALSCH;0,0;21,44999886;FALSCH;24,22998047;25,0;WAHR;41,33998871;0,0;FALSCH;28,34999847;2,056999922;2,0;0,239999995;-4,120018005;5,0;0,0;0,0;FALSCH;40,33999634;278,0799866;FALSCH;0,0;1,0;29,0;40,45000076;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 17:20:00;24,47999954;0,0;-3,789999962;-1,280021667;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4229,0;0,0;0,0;0,0;23,52444458;FALSCH;0,0;21,44999886;FALSCH;24,25;25,0;WAHR;40,55001068;0,0;FALSCH;28,34999847;2,056999922;2,0;0,720000029;-4,099998474;5,0;0,0;0,0;FALSCH;39,26998901;278,0799866;FALSCH;0,0;1,0;29,0;40,20999908;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 17:30:00;26,31999969;0,0;-3,74000001;-1,409996033;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4235,0;0,0;0,0;0,0;23,77133369;FALSCH;0,0;21,44999886;FALSCH;24,27999878;25,0;WAHR;40,93999481;0,0;FALSCH;28,34999847;2,056999922;2,0;1,919999957;-4,069999695;5,0;0,0;0,0;FALSCH;39,52999878;278,2399902;FALSCH;0,0;1,0;29,0;41,09000015;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 17:40:00;26,0;0,0;-3,74000001;-1,159996033;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4232,0;0,0;0,0;0,0;24,04577827;FALSCH;0,0;21,44999886;FALSCH;24,29998779;25,0;WAHR;40,93999481;0,0;FALSCH;28,34999847;2,056999922;2,0;1,200000048;-4,050010681;5,0;0,0;0,0;FALSCH;39,77999878;278,2399902;FALSCH;0,0;1,0;29,0;41,61999893;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 17:50:00;26,15999985;0,0;-3,669999838;-0,950035095;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4234,0;0,0;0,0;0,0;24,31066704;FALSCH;0,0;21,44999886;FALSCH;24,31997681;25,0;WAHR;40,55001068;0,0;FALSCH;28,34999847;2,056999922;2,0;1,360000014;-4,030021667;5,0;0,0;0,0;FALSCH;39,59997559;278,2399902;FALSCH;0,0;1,0;29,0;42,07999802;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 18:00:00;27,44000053;0,0;-3,639999866;-1,010002136;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4218,0;0,0;0,0;0,0;24,53533363;FALSCH;0,0;21,44999886;FALSCH;24,32998657;25,0;WAHR;40,15999603;0,0;FALSCH;28,34999847;2,056999922;2,0;2,480000019;-4,020011902;5,0;0,0;0,0;FALSCH;39,1499939;278,3999939;FALSCH;0,0;1,0;29,0;42,45999908;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 18:10:00;27,28000069;0,0;-3,639999866;-0,950004578;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4233,0;0,0;0,0;0,0;24,76444435;FALSCH;0,0;21,44999886;FALSCH;24,33999634;25,0;WAHR;39,76000214;0,0;FALSCH;28,34999847;2,056999922;2,0;3,75999999;-4,010002136;5,0;0,0;0,0;FALSCH;38,80999756;278,2399902;FALSCH;0,0;1,0;29,0;42,77999878;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
