Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
03.01.2018 09:20;960,6;7,4;76,9;0;0;260;8,6;;4,9;;4,8
03.01.2018 09:30;961;7,4;77,5;0;0;260;8,7;;5,5;;5,5
03.01.2018 09:40;961,1;7,4;77,3;0;0;270;8,6;;4,9;;4,8
03.01.2018 09:50;961,3;7,4;78,2;0;0;280;8,9;;3,5;;3,5
03.01.2018 10:00;961,1;7,6;76,5;0;0;280;9,8;0,8;5,4;2,8;5,1
03.01.2018 10:10;961,3;8;73,1;0;0;280;11,1;;9,6;;7,5
03.01.2018 10:20;961,5;8;71,8;0;0;280;10,3;;3,9;;3,9
03.01.2018 10:30;961,5;7,9;72,3;0;0;280;10,2;;3,5;;3,4
03.01.2018 10:40;961,4;8,2;67,9;0;0;280;10,3;;4,5;;4,4
03.01.2018 10:50;961,6;7,9;69,2;0;0;280;11,2;;2,9;;2,9
03.01.2018 11:00;961,7;7,9;66,2;0;0;280;13,4;0,8;5,4;2,8;5,3
03.01.2018 11:10;961,5;7,6;69,1;1;0;290;12,3;;7,8;;7,3
03.01.2018 11:20;962;7,3;70,1;1;0;290;15;;4;;3,7
03.01.2018 11:30;962,4;7,6;66;0;0;290;14,2;;6,4;;5,2
03.01.2018 11:40;963,5;4,7;81,7;1;0;320;9,6;;4,2;;3,3
03.01.2018 11:50;963,6;4,2;87,3;1;0,08;330;7,7;;3,4;;3,2
03.01.2018 12:00;964,2;4,6;87;1;0,38;320;8,2;0,6;3,3;5,6;3,2
03.01.2018 12:10;964,3;5,2;82,4;1;0,14;310;6,8;;4,5;;4,4
03.01.2018 12:20;964,5;6;76,4;1;0;300;5,6;;3,1;;3
03.01.2018 12:30;964,5;7,4;66,9;1;0;280;8,4;;6,9;;5,1
03.01.2018 12:40;964,4;7,8;60,2;0;0;290;12,5;;6,1;;5,9
03.01.2018 12:50;964,6;7,7;60,2;0;0;290;14,2;;5,3;;5,2
03.01.2018 13:00;964,7;7,7;60,1;1;0;290;14,1;0,6;4,5;27,8;4,4
03.01.2018 13:10;964,8;8;58,7;1;0;290;13,1;;8,4;;4,3
03.01.2018 13:20;965,1;8,3;56,4;0;0;300;13,7;;10,1;;3,9
03.01.2018 13:30;965,4;8,5;55,7;0;0;290;14,1;;11,5;;6,3
03.01.2018 13:40;965,6;8,2;57,9;0;0;280;11,9;;4,7;;4,6
03.01.2018 13:50;965,8;8;59,4;0;0;280;12,7;;5,1;;4,8
03.01.2018 14:00;966;8;57,5;0;0;290;15,9;0,8;3,5;8,3;3,3
03.01.2018 14:10;966,3;7,8;58,5;0;0;290;12,3;;1,8;;1,7
03.01.2018 14:20;966,5;7,8;59,1;0;0;280;10,6;;2,2;;2,2
03.01.2018 14:30;966,6;7,9;57,8;1;0;280;11,9;;1,5;;1,4
03.01.2018 14:40;967;7,9;58,4;1;0;290;11,1;;1,8;;1,7
03.01.2018 14:50;967,2;8;58,3;0;0;290;12,2;;2;;1,9
03.01.2018 15:00;967,2;7,9;59,6;1;0;280;12,1;0,9;1,1;0;1,1
03.01.2018 15:10;967,5;7,8;61,5;0;0;280;11,4;;0,3;;0,3
03.01.2018 15:20;967,7;7,6;63,9;1;0;280;10,4;;0,3;;0,3
03.01.2018 15:30;968;7,7;63,8;1;0;280;11;;0,1;;0,1
03.01.2018 15:40;968;7,5;65,1;1;0;290;13,3;;0;;0
03.01.2018 15:50;968,3;7,4;66,6;0;0;280;10,9;;0;;0
03.01.2018 16:00;968,5;7,4;66,4;0;0;280;9,8;0,8;0;0;0
03.01.2018 16:10;968,5;7,6;65,4;0;0;280;10,1;;0;;0
03.01.2018 16:20;968,5;7,4;66,9;0;0;270;11,8;;0;;0
03.01.2018 16:30;968,6;7,2;68,5;1;0;280;11,5;;0;;0
03.01.2018 16:40;968,8;7;70,5;1;0;280;10,7;;0;;0
03.01.2018 16:50;968,7;7,3;66,8;1;0;280;11,8;;0;;0
03.01.2018 17:00;968,7;7,4;66,2;1;0;290;11,6;0,6;0;0;0
03.01.2018 17:10;968,9;7,2;68,7;1;0;290;10,4;;0;;0
03.01.2018 17:20;969,1;6,9;71,6;1;0;290;12,2;;0;;0
03.01.2018 17:30;969;7,2;69,9;1;0;290;10,7;;0;;0
03.01.2018 17:40;969,1;7,2;70,1;0;0;280;11,2;;0;;0
03.01.2018 17:50;969,1;7,2;68,7;0;0;280;11,5;;0;;0
03.01.2018 18:00;969,2;7,1;69,4;0;0;280;10,8;0,4;0;0;0
03.01.2018 18:10;969,2;7;70,2;0;0;270;9,8;;0;;0
03.01.2018 18:20;969,2;6,8;72,5;0;0;270;11,9;;0;;0
03.01.2018 18:30;969,2;6,7;73,6;0;0;270;9,4;;0;;0
03.01.2018 18:40;969,4;6,7;74,1;0;0;270;8,6;;0;;0
03.01.2018 18:50;969,4;7;70,7;0;0;280;9,2;;0;;0
03.01.2018 19:00;969,5;7;70,2;0;0;270;8,8;0,6;0;0;0
03.01.2018 19:10;969,5;7;70,2;0;0;280;8,3;;0;;0
03.01.2018 19:20;969,6;7,1;68,9;0;0;280;11;;0;;0
03.01.2018 19:30;969,5;7,1;68,9;0;0;280;9,8;;0;;0
03.01.2018 19:40;969,6;7;69,6;0;0;280;9,5;;0;;0
03.01.2018 19:50;969,6;7;69,9;0;0;280;10,2;;0;;0
03.01.2018 20:00;969,6;7;69,8;0;0;280;9,6;0,9;0;0;0
03.01.2018 20:10;969,7;7,1;69,8;0;0;280;9,6;;0;;0
03.01.2018 20:20;969,7;7,2;68,7;0;0;280;11,3;;0;;0
03.01.2018 20:30;969,7;7,2;69,1;1;0;280;11;;0;;0
03.01.2018 20:40;969,6;7,2;68,6;1;0;280;11,7;;0;;0
03.01.2018 20:50;969,7;7,2;68,7;0;0;280;11,6;;0;;0
03.01.2018 21:00;969,8;7,2;68,3;0;0;280;12;0,6;0;0;0
03.01.2018 21:10;969,9;6,9;70,8;1;0;290;12,2;;0;;0
03.01.2018 21:20;969,9;7,2;67,9;1;0;280;12,4;;0;;0
03.01.2018 21:30;969,8;7,4;65,1;0;0;290;13,4;;0;;0
03.01.2018 21:40;969,8;7,3;65,4;0;0;290;12,8;;0;;0
03.01.2018 21:50;969,7;7,3;64,8;0;0;280;12,8;;0;;0
03.01.2018 22:00;969,6;7,2;64,8;0;0;280;12,8;0,4;0;0;0
03.01.2018 22:10;969,8;7,3;64,3;0;0;280;13,6;;0;;0
03.01.2018 22:20;969,9;7;65,9;0;0;270;13,7;;0;;0
03.01.2018 22:30;970;6,7;69;1;0;280;13;;0;;0
03.01.2018 22:40;970,3;6,4;71,6;1;0;280;11,1;;0;;0
03.01.2018 22:50;970,2;6,6;71,1;1;0;280;10,3;;0;;0
03.01.2018 23:00;970,2;6,8;69;0;0;280;10,5;0,3;0;0;0
03.01.2018 23:10;970,1;6,8;68,9;1;0;280;11,7;;0;;0
03.01.2018 23:20;969,9;7;67;1;0;280;12,2;;0;;0
03.01.2018 23:30;969,9;6,9;67,3;0;0;280;11,9;;0;;0
03.01.2018 23:40;970;7;67;1;0;280;11,7;;0;;0
03.01.2018 23:50;970,1;7;66,7;0;0;280;10,5;;0;;0
04.01.2018 00:00;970,1;7,1;65,5;0;0;280;11,7;0,3;0;0;0
04.01.2018 00:10;970,2;7,2;64,2;0;0;290;11,7;;0;;0
04.01.2018 00:20;970,3;7,1;65,1;0;0;280;10,6;;0;;0
04.01.2018 00:30;970,2;7;65,8;0;0;280;10,9;;0;;0
04.01.2018 00:40;970,3;6,8;67,5;0;0;280;9,9;;0;;0
04.01.2018 00:50;970,2;6,9;66,6;0;0;280;11,9;;0;;0
04.01.2018 01:00;970,4;6,8;67,5;0;0;290;11,6;0,3;0;0;0
04.01.2018 01:10;970,5;6,8;67;0;0;280;10,3;;0;;0
04.01.2018 01:20;970,5;6,7;67,8;0;0;280;11,6;;0;;0
04.01.2018 01:30;970,7;6,7;68,7;0;0;280;11,5;;0;;0
04.01.2018 01:40;970,7;6,6;69,7;0;0;280;9,5;;0;;0
04.01.2018 01:50;970,5;6,7;69,2;0;0;290;10;;0;;0
04.01.2018 02:00;970,5;6,7;69,1;0;0;290;10,7;0,4;0;0;0
04.01.2018 02:10;970,4;6,8;68;0;0;290;10,5;;0;;0
04.01.2018 02:20;970,2;6,6;68,8;0;0;280;9,3;;0;;0
04.01.2018 02:30;970,1;6,5;68,8;0;0;280;9,2;;0;;0
04.01.2018 02:40;970,2;6,5;68,8;0;0;280;9,1;;0;;0
04.01.2018 02:50;970,3;6,6;68,1;0;0;280;9,5;;0;;0
04.01.2018 03:00;970,4;6,5;68,7;0;0;290;10,1;0,6;0;0;0
04.01.2018 03:10;970,5;6,4;69,3;0;0;280;9,6;;0;;0
04.01.2018 03:20;970,5;6,5;68,4;0;0;290;10;;0;;0
04.01.2018 03:30;970,6;6,4;69,4;0;0;280;7,6;;0;;0
04.01.2018 03:40;970,5;6,4;70;0;0;280;8,4;;0;;0
04.01.2018 03:50;970,6;6,4;71,4;1;0;280;9,6;;0;;0
04.01.2018 04:00;970,6;5,7;77,3;1;0;280;11,6;0,8;0;0;0
04.01.2018 04:10;970,6;5,2;80,7;1;0;280;10,2;;0;;0
04.01.2018 04:20;970,5;4,9;84,2;0;0;270;8,8;;0;;0
04.01.2018 04:30;970,6;4,7;85,4;0;0;260;7,6;;0;;0
04.01.2018 04:40;970,5;4,8;85,3;0;0;270;7,3;;0;;0
04.01.2018 04:50;970,5;4,8;86,1;0;0;270;7,3;;0;;0
04.01.2018 05:00;970,4;4,7;86,5;0;0;270;7,1;0,8;0;0;0
04.01.2018 05:10;970,2;4,9;84,2;0;0;270;8,1;;0;;0
04.01.2018 05:20;970,2;5;83,1;0;0;280;8,2;;0;;0
04.01.2018 05:30;970,3;5,2;81,9;0;0;280;8,5;;0;;0
04.01.2018 05:40;970,5;5,3;81;0;0;280;8,4;;0;;0
04.01.2018 05:50;970,2;5,4;81,1;0;0;280;8,9;;0;;0
04.01.2018 06:00;970,2;5,3;82,1;0;0;280;8,3;0,9;0;0;0
04.01.2018 06:10;970,1;5,5;81,8;0;0;280;9,2;;0;;0
04.01.2018 06:20;970;5,5;81,9;0;0;280;9,5;;0;;0
04.01.2018 06:30;969,8;5,4;82,3;0;0;280;8,8;;0;;0
04.01.2018 06:40;969,8;5,5;82,3;0;0;280;9,1;;0;;0
04.01.2018 06:50;969,8;5,4;82,2;0;0;280;9;;0;;0
04.01.2018 07:00;970;5,5;81,6;0;0;280;8,7;0,9;0;0;0
04.01.2018 07:10;970,1;5,3;82,7;0;0;280;8,1;;0,1;;0,1
04.01.2018 07:20;970;5,4;82,2;0;0;280;7,2;;0,1;;0,1
04.01.2018 07:30;970,2;5,2;83,1;0;0;280;6,4;;0,3;;0,3
04.01.2018 07:40;970,2;5,1;84,2;0;0;270;6,1;;0,8;;0,8
04.01.2018 07:50;970,2;5;85,4;0;0;260;4,5;;1,3;;1,3
04.01.2018 08:00;970,4;5;86,2;0;0;260;4,8;0,9;1,8;0;1,7
04.01.2018 08:10;970,4;4,9;87;0;0;250;4;;2;;1,9
04.01.2018 08:20;970,4;5;87,3;0;0;240;3,9;;1,9;;1,9
04.01.2018 08:30;970,4;5,1;87,5;0;0;230;4;;1,9;;1,9
04.01.2018 08:40;970,4;5,1;87,6;0;0;230;4,3;;2,3;;2,2
04.01.2018 08:50;970,5;5,2;87,7;0;0;250;4,4;;2,9;;2,9
04.01.2018 09:00;970,5;5,3;87;0;0;260;4,8;1;3,2;0;3,1
04.01.2018 09:10;970,4;5,4;86,5;0;0;260;5,4;;3,3;;3,2
04.01.2018 09:20;970,3;5,5;86,3;0;0;260;6;;3,8;;3,7
04.01.2018 09:30;970,2;5,7;86,8;0;0;250;5,7;;3,3;;3,2
04.01.2018 09:40;970,2;5,7;87,2;0;0;250;5,3;;3,8;;3,7
04.01.2018 09:50;970;5,8;86,9;0;0;250;5,1;;3,8;;3,8
04.01.2018 10:00;970;5,8;87,5;1;0;250;5,3;1;3,6;0;3,6
04.01.2018 10:10;969,9;5,6;92,9;1;0;250;4,8;;2,8;;2,7
04.01.2018 10:20;969,6;5,4;94,9;1;0,09;250;3,5;;2,6;;2,5
04.01.2018 10:30;969,4;5,4;95,7;1;0,1;240;4,1;;2,8;;2,7
04.01.2018 10:40;969,3;5,5;95,8;1;0,15;230;4,5;;2,8;;2,7
04.01.2018 10:50;969;5,5;96,2;1;0,04;220;4,2;;2,5;;2,5
04.01.2018 11:00;968,8;5,5;96,2;1;0,08;220;5,2;1;2,6;0;2,6
04.01.2018 11:10;968,7;5,5;96,4;1;0,09;220;5,5;;2,7;;2,6
04.01.2018 11:20;968,5;5,5;97;1;0,15;220;4,9;;2,3;;2,3
04.01.2018 11:30;968,4;5,6;96,6;1;0,09;220;4,6;;2;;2
04.01.2018 11:40;968,3;5,6;96,7;1;0,14;220;4,5;;2,8;;2,7
04.01.2018 11:50;968,1;5,6;96,3;1;0,1;230;4,5;;3,9;;3,8
04.01.2018 12:00;967,8;5,7;96,9;1;0,09;220;4,6;1;3,5;0;3,4
04.01.2018 12:10;967,7;5,7;96,2;1;0,09;220;4,5;;3,3;;3,2
04.01.2018 12:20;967,5;5,7;96,5;1;0,03;220;4,4;;2,9;;2,8
04.01.2018 12:30;967,3;5,8;96,5;1;0,13;210;4,5;;2,9;;2,8
04.01.2018 12:40;967,1;5,9;96,7;1;0,09;210;4,2;;4,2;;4,2
04.01.2018 12:50;966,8;5,9;97,4;1;0,1;200;3,7;;4,6;;4,5
04.01.2018 13:00;966,7;5,9;96,9;1;0,17;200;4,3;1;4,3;0;4,2
04.01.2018 13:10;966,5;5,9;98;1;0,09;180;3,9;;3,9;;3,9
04.01.2018 13:20;966,5;5,9;98,5;1;0,15;180;3,8;;3,3;;3,2
04.01.2018 13:30;966,2;5,8;98,7;1;0,16;190;3,9;;2;;1,9
04.01.2018 13:40;966;5,8;98,9;1;0,34;180;4,2;;2;;1,9
04.01.2018 13:50;965,8;5,8;99,5;1;0,2;180;4,1;;1,9;;1,9
04.01.2018 14:00;965,7;5,8;99,6;1;0,21;180;4,9;1;1,8;0;1,8
04.01.2018 14:10;965,6;5,9;99,6;1;0,11;180;4,5;;1,3;;1,3
04.01.2018 14:20;965,5;5,9;99,9;1;0,26;170;4;;0,8;;0,8
04.01.2018 14:30;965,4;5,9;99,9;1;0,19;170;4,3;;0,8;;0,8
04.01.2018 14:40;965,2;5,9;100;1;0,43;180;4,4;;0,6;;0,6
04.01.2018 14:50;965,1;6;100;1;0,2;180;3,6;;0,4;;0,4
04.01.2018 15:00;965;6;100;1;0,21;180;4,8;1;0,3;0;0,3
04.01.2018 15:10;964,7;6;100;1;0,2;180;5;;0,3;;0,3
04.01.2018 15:20;964,6;6;100;1;0,12;180;4,8;;0,2;;0,2
04.01.2018 15:30;964,6;6,1;100;1;0,11;180;4,4;;0,1;;0,1
04.01.2018 15:40;964,5;6,1;100;1;0,2;190;3,9;;0,1;;0,1
04.01.2018 15:50;964,4;6,3;100;1;0,2;190;3,6;;0,1;;0,1
04.01.2018 16:00;964,3;6,4;100;1;0,01;190;3,4;1;0;0;0
04.01.2018 16:10;964,2;6,5;100;1;0,17;190;3,3;;0;;0
04.01.2018 16:20;964,3;6,5;100;1;0,42;190;2,4;;0;;0
04.01.2018 16:30;964;6,8;100;1;0;200;2,6;;0;;0
04.01.2018 16:40;964;6,9;99,7;1;0,08;200;3,2;;0;;0
04.01.2018 16:50;963,9;7;99,8;1;0;210;2,9;;0;;0
04.01.2018 17:00;963,8;7,5;98,7;1;0;230;2,9;1;0;0;0
04.01.2018 17:10;963,7;7,6;98,1;1;0;230;3,4;;0;;0
04.01.2018 17:20;963,8;7,6;98,3;1;0;230;3,2;;0;;0
04.01.2018 17:30;963,8;8;98,3;1;0,24;250;3,7;;0;;0
04.01.2018 17:40;963,7;8,1;98,7;1;0,01;250;3,9;;0;;0
04.01.2018 17:50;963,7;8,3;98,6;0;0;240;3,5;;0;;0
04.01.2018 18:00;963,6;8,6;97,9;0;0;240;4,1;0,9;0;0;0
04.01.2018 18:10;963,6;8,9;97,6;1;0;250;4;;0;;0
04.01.2018 18:20;963,6;9;99,2;1;0,05;250;5,1;;0;;0
04.01.2018 18:30;963,5;9,3;96,7;1;0,45;280;5;;0;;0
04.01.2018 18:40;963,5;9,6;97,6;1;0,52;280;4,4;;0;;0
04.01.2018 18:50;963,7;9,8;97,5;1;0,36;280;5,1;;0;;0
04.01.2018 19:00;963,7;9,7;99,1;1;0,48;270;3,1;0,9;0;0;0
04.01.2018 19:10;963,5;9,5;98,7;1;0,14;260;2,8;;0;;0
04.01.2018 19:20;963,4;9,7;97,8;1;0;250;2,7;;0;;0
04.01.2018 19:30;963,6;9,8;96,8;1;0,03;250;3,8;;0;;0
04.01.2018 19:40;963,8;10,3;89,1;1;0,14;280;6,6;;0;;0
04.01.2018 19:50;963,9;10,3;87,6;1;0,21;280;8,8;;0;;0
04.01.2018 20:00;963,8;10;88,6;1;0,64;280;8,8;0,6;0;0;0
04.01.2018 20:10;963,7;9,9;87,3;1;0,18;290;8,6;;0;;0
04.01.2018 20:20;963,5;10;83,1;1;0,06;290;9,2;;0;;0
04.01.2018 20:30;963,4;10;79,3;1;0,03;290;9,7;;0;;0
04.01.2018 20:40;963,3;9,8;80,4;1;0;280;9,8;;0;;0
04.01.2018 20:50;963,6;10;78,2;0;0;280;9,8;;0;;0
04.01.2018 21:00;963,7;10,1;75,7;0;0;280;9,7;0,8;0;0;0
04.01.2018 21:10;963,8;10;75,2;0;0;280;9,6;;0;;0
04.01.2018 21:20;963,8;10,1;75,1;0;0;280;10,5;;0;;0
04.01.2018 21:30;963,8;10;76,1;0;0;280;11,1;;0;;0
04.01.2018 21:40;964,1;10;75,2;0;0;290;11,4;;0;;0
04.01.2018 21:50;964,5;9,8;74,3;0;0;290;11,5;;0;;0
04.01.2018 22:00;964,9;9,7;73,1;0;0;290;10,6;0,4;0;0;0
04.01.2018 22:10;965;9,5;72;0;0;300;9,9;;0;;0
04.01.2018 22:20;965;9,4;73,3;0;0;290;9,9;;0;;0
04.01.2018 22:30;965,2;9,3;76,3;0;0;290;9,9;;0;;0
04.01.2018 22:40;965,3;9,1;78,2;0;0;290;9,8;;0;;0
04.01.2018 22:50;965,6;9,1;77,4;0;0;290;10,1;;0;;0
04.01.2018 23:00;965,9;9,2;75;0;0;280;10,9;0,6;0;0;0
04.01.2018 23:10;966,1;8,9;75,4;0;0;280;9,2;;0;;0
04.01.2018 23:20;966,4;8,8;73,5;0;0;290;8,3;;0;;0
04.01.2018 23:30;966,7;9,1;68,1;0;0;290;10,8;;0;;0
04.01.2018 23:40;966,9;8,8;67,9;0;0;290;9,5;;0;;0
04.01.2018 23:50;967,1;8,7;68,2;0;0;290;9,3;;0;;0
05.01.2018 00:00;967,3;8,6;67,4;0;0;300;9,5;0,5;0;0;0
05.01.2018 00:10;967,3;8,4;68;0;0;300;9,2;;0;;0
05.01.2018 00:20;967,6;7,9;71,2;0;0;290;6,6;;0;;0
05.01.2018 00:30;967,8;7,8;72,3;0;0;290;4,9;;0;;0
05.01.2018 00:40;968;8,1;74,1;0;0;290;4,8;;0;;0
05.01.2018 00:50;968,1;8,1;74,5;0;0;280;6,2;;0;;0
05.01.2018 01:00;968,1;8,2;73,1;0;0;280;6,5;0,6;0;0;0
05.01.2018 01:10;968,3;8;71,8;0;0;280;6,4;;0;;0
05.01.2018 01:20;968,6;8;69,7;0;0;290;7;;0;;0
05.01.2018 01:30;968,8;7,8;69,9;0;0;290;7,1;;0;;0
05.01.2018 01:40;969,1;7,7;70,2;0;0;290;5,7;;0;;0
05.01.2018 01:50;969,2;7,2;73,4;0;0;270;4,3;;0;;0
05.01.2018 02:00;969,3;7,4;72,1;0;0;240;4,4;0,9;0;0;0
05.01.2018 02:10;969,3;6,9;74,5;0;0;230;4,5;;0;;0
05.01.2018 02:20;969,3;6,9;74,6;0;0;250;4,7;;0;;0
05.01.2018 02:30;969,1;7,1;72,8;0;0;260;5,7;;0;;0
05.01.2018 02:40;969,3;6,8;74,2;0;0;270;6,1;;0;;0
05.01.2018 02:50;969,2;6,9;72,8;0;0;270;6,5;;0;;0
05.01.2018 03:00;969,3;7;71,9;0;0;270;7,9;0,9;0;0;0
05.01.2018 03:10;969,1;7;71,1;0;0;280;7,9;;0;;0
05.01.2018 03:20;969,2;6,8;71,9;0;0;270;7,8;;0;;0
05.01.2018 03:30;969,1;6,7;72,5;0;0;260;6,2;;0;;0
05.01.2018 03:40;969;6,7;72,7;0;0;260;6,1;;0;;0
05.01.2018 03:50;968,7;6,5;73,8;0;0;260;6;;0;;0
05.01.2018 04:00;969;6,8;72,7;0;0;260;6,5;1;0;0;0
05.01.2018 04:10;969;7;71,8;0;0;270;6,6;;0;;0
05.01.2018 04:20;969;7;72,5;0;0;260;6,7;;0;;0
05.01.2018 04:30;968,8;6,9;73,7;0;0;260;6,9;;0;;0
05.01.2018 04:40;968,9;7,2;73,2;0;0;270;7,4;;0;;0
05.01.2018 04:50;968,9;7,4;74,5;0;0;270;9,2;;0;;0
05.01.2018 05:00;968,6;7,3;75,5;0;0;270;9,1;1;0;0;0
05.01.2018 05:10;968,5;7,3;76,2;0;0;270;9,3;;0;;0
05.01.2018 05:20;968,3;7,5;76,5;0;0;260;9,8;;0;;0
05.01.2018 05:30;968,4;7,5;76,8;0;0;270;10;;0;;0
05.01.2018 05:40;968,3;7,7;76,1;0;0;260;10,1;;0;;0
05.01.2018 05:50;968,5;7,8;75,8;0;0;260;10,6;;0;;0
05.01.2018 06:00;968,4;7,9;75;0;0;260;11,5;0,9;0;0;0
05.01.2018 06:10;968,3;7,9;74,9;0;0;270;10,3;;0;;0
05.01.2018 06:20;968,5;8;74,1;0;0;270;11,7;;0;;0
05.01.2018 06:30;968,4;8,2;72,9;0;0;270;10,4;;0;;0
05.01.2018 06:40;968,5;8,2;73,1;0;0;260;9,3;;0;;0
05.01.2018 06:50;968,4;8,2;73,2;0;0;260;9,5;;0;;0
05.01.2018 07:00;968,5;8,4;72,4;0;0;260;9,1;0,9;0;0;0
05.01.2018 07:10;968,5;8,4;72,1;0;0;260;8,3;;0,1;;0,1
05.01.2018 07:20;968,8;8,4;72;0;0;270;8,4;;0,4;;0,4
05.01.2018 07:30;968,6;8,3;72;0;0;270;8,2;;0,4;;0,4
05.01.2018 07:40;968,5;8,2;72,1;0;0;260;8,3;;0,5;;0,5
05.01.2018 07:50;968,5;8,3;72,2;0;0;260;8,3;;0,8;;0,8
05.01.2018 08:00;968,5;8,2;72;0;0;260;8,7;1;1,1;0;1
05.01.2018 08:10;968,4;8,2;72,5;0;0;260;8,8;;2,2;;2,1
05.01.2018 08:20;968,6;8,4;73;0;0;270;9,4;;3;;2,9
05.01.2018 08:30;968,6;8,7;72,9;0;0;280;9,8;;3,1;;3
05.01.2018 08:40;968,6;8,7;74;0;0;270;9,3;;3,4;;3,3
05.01.2018 08:50;968,5;8,8;74,5;0;0;280;9,7;;3,7;;3,6
05.01.2018 09:00;968,5;8,7;75,9;0;0;270;10,1;0,9;4,1;0;4
05.01.2018 09:10;968,7;8,8;75,9;0;0;270;9,9;;4,6;;4,5
05.01.2018 09:20;969;8,9;76,1;0;0;270;10,6;;3,8;;3,7
05.01.2018 09:30;968,7;8,8;77,5;0;0;270;7,8;;4,8;;4,7
05.01.2018 09:40;968,8;8,7;78,3;0;0;270;8,5;;4,1;;4
05.01.2018 09:50;968,9;8,7;78,6;0;0;260;8,2;;2,8;;2,8
05.01.2018 10:00;968,8;8,8;78,4;0;0;260;7,9;0,9;5;0;4,8
05.01.2018 10:10;969;8,8;78,5;0;0;260;6,9;;3,4;;3,3
05.01.2018 10:20;969;8,8;78,8;0;0;270;8,6;;3;;2,9
05.01.2018 10:30;968,9;9;78,5;0;0;270;8,2;;3,9;;3,9
05.01.2018 10:40;968,8;9,3;77,6;0;0;270;8,4;;7;;6,9
05.01.2018 10:50;968,8;9,6;76,8;0;0;260;8,1;;9,4;;9,1
05.01.2018 11:00;968,7;9,7;76;0;0;270;7,6;1;7,5;0;7,4
05.01.2018 11:10;968,8;9,7;76,9;1;0;270;7,6;;7;;6,9
05.01.2018 11:20;968,6;9,8;76,8;0;0;270;7,4;;6,7;;6,6
05.01.2018 11:30;968,5;9,9;75,4;1;0;270;7,3;;6,6;;6,5
05.01.2018 11:40;968,3;10;75;1;0;270;7;;6,3;;6,2
05.01.2018 11:50;968,3;10,1;74,6;1;0;270;7,7;;7,4;;7,3
05.01.2018 12:00;968,3;10,1;73,9;0;0;270;6,9;0,9;6,5;0;6,4
05.01.2018 12:10;968,3;10,2;73,4;0;0;270;6,5;;6;;5,8
05.01.2018 12:20;968,3;10,3;72,5;1;0;270;6,6;;6,6;;6,5
05.01.2018 12:30;968,2;10,4;72,8;1;0;270;7,1;;6,5;;6,4
05.01.2018 12:40;968,3;10,3;74,1;1;0;280;6,2;;6;;5,9
05.01.2018 12:50;968,4;10,1;75,8;1;0;260;6,1;;4,8;;4,7
05.01.2018 13:00;968,3;9,9;78,1;1;0,04;270;6,4;1;3,2;0;3,1
05.01.2018 13:10;968,2;9,8;79,4;1;0,03;260;6;;2,4;;2,4
05.01.2018 13:20;968,1;9,6;81,4;1;0;250;6,4;;2,8;;2,7
05.01.2018 13:30;968,3;9,3;85,2;1;0,04;240;6,3;;1,8;;1,8
05.01.2018 13:40;968,3;9,1;88,9;1;0,07;240;5,8;;2,7;;2,7
05.01.2018 13:50;968,3;9;89,3;1;0,05;250;5,4;;3,7;;3,7
05.01.2018 14:00;968,3;9;89,8;1;0;260;4,1;1;2,6;0;2,6
05.01.2018 14:10;968,4;9;89,6;1;0;250;4,4;;2,4;;2,4
05.01.2018 14:20;968,6;8,9;89,7;1;0;250;4,9;;1,4;;1,4
05.01.2018 14:30;968,7;8,8;90,6;1;0;240;4;;1,4;;1,4
05.01.2018 14:40;968,8;8,7;91,6;1;0;250;4,5;;1,5;;1,5
05.01.2018 14:50;968,9;8,6;92,8;1;0,04;240;4,6;;1,1;;1,1
05.01.2018 15:00;969;8,6;93,5;1;0,07;250;4,7;1;0,5;0;0,5
05.01.2018 15:10;969;8,5;94,7;1;0,15;250;4,3;;0,3;;0,3
05.01.2018 15:20;969,2;8,4;96,1;1;0,24;250;3,9;;0,2;;0,2
05.01.2018 15:30;969,5;8,5;95,5;1;0,12;260;4,4;;0,1;;0,1
05.01.2018 15:40;969,6;8,5;95,2;1;0,16;270;5,5;;0,1;;0,1
05.01.2018 15:50;969,5;8,5;96,3;1;0,21;260;4,7;;0;;0
05.01.2018 16:00;969,5;8,3;97,2;1;0,17;250;3,9;0,9;0;0;0
05.01.2018 16:10;969,7;8,4;96,1;1;0,13;250;3,9;;0;;0
05.01.2018 16:20;969,8;8,4;96;1;0;250;3,4;;0;;0
05.01.2018 16:30;969,9;8,4;95,3;1;0,05;260;2,8;;0;;0
05.01.2018 16:40;970;8,3;96,5;1;0,03;240;2,7;;0;;0
05.01.2018 16:50;969,9;8,4;96,2;1;0,09;240;2,9;;0;;0
05.01.2018 17:00;970;8,2;98;1;0,14;230;2,1;0,9;0;0;0
05.01.2018 17:10;970,2;8,2;97,1;1;0,05;230;1,4;;0;;0
05.01.2018 17:20;970,4;8,1;97,5;1;0,04;200;1,5;;0;;0
05.01.2018 17:30;970,4;8,2;96,6;1;0;230;1,9;;0;;0
05.01.2018 17:40;970,6;8,1;97,2;1;0,03;210;2;;0;;0
05.01.2018 17:50;970,7;8;97,9;1;0,04;210;2,3;;0;;0
05.01.2018 18:00;970,5;8;97,4;1;0;210;2,1;0,9;0;0;0
