Timestamp;Power_Electricity;Power_Heat;Power_Cold;Power_Gas;Time_Availability
2018-08-13 05:00;9255,1;1076,4;801,1;15557,7;-17,0
2018-08-13 05:15;10737,1;717,6;891,3;17042,0;-16,8
2018-08-13 05:30;12408,9;717,6;1023,7;16558,0;-16,5
2018-08-13 05:45;12864,2;717,6;1168,2;15728,3;-16,3
2018-08-13 06:00;15492,3;717,6;1335,6;14693,4;-16,0
2018-08-13 06:15;16244,7;717,6;1450,2;14785,6;-15,8
2018-08-13 06:30;16283,4;717,6;1338,9;13619,3;-15,5
2018-08-13 06:45;16804,9;717,6;1440,4;13856,7;-15,3
2018-08-13 07:00;16990,2;717,6;1473,7;13296,6;-15,0
2018-08-13 07:15;15951,2;717,6;1467,2;12835,7;-14,8
2018-08-13 07:30;16813,8;717,6;1486,7;12582,1;-14,5
2018-08-13 07:45;17221,0;717,6;1495,9;12678,9;-14,3
2018-08-13 08:00;17190,8;717,6;1508,2;13273,6;-14,0
2018-08-13 08:15;17237,2;717,6;1545,0;13045,4;-13,8
2018-08-13 08:30;17490,7;358,8;1568,3;13186,0;-13,5
2018-08-13 08:45;16503,1;717,6;1584,0;13206,8;-13,3
2018-08-13 09:00;16432,5;358,8;1558,5;12704,3;-13,0
2018-08-13 09:15;17171,5;717,6;1572,9;12522,2;-12,8
2018-08-13 09:30;16969,2;717,6;1584,6;12785,0;-12,5
2018-08-13 09:45;17130,9;717,6;1631,7;12616,7;-12,3
2018-08-13 10:00;17134,9;717,6;1665,1;12056,6;-12,0
2018-08-13 10:15;17094,3;717,6;1696,3;12609,8;-11,8
2018-08-13 10:30;13399,2;717,6;1607,7;12026,7;-11,5
2018-08-13 10:45;13385,4;358,8;1537,1;11969,1;-11,3
2018-08-13 11:00;17077,8;717,6;1580,8;12118,9;-11,0
2018-08-13 11:15;16860,8;717,6;1620,4;12439,2;-10,8
2018-08-13 11:30;16947,8;717,6;1682,8;12549,9;-10,5
2018-08-13 11:45;17262,5;358,8;1784,3;12245,6;-10,3
2018-08-13 12:00;16518,7;717,6;1778,1;12480,7;-10,0
2018-08-13 12:15;16073,8;717,6;1782,6;12268,7;-9,8
2018-08-13 12:30;16705,2;717,6;1793,0;12536,0;-9,5
2018-08-13 12:45;16846,2;717,6;1790,2;11515,0;-9,3
2018-08-13 13:00;16446,8;717,6;1916,4;11077,1;-9,0
2018-08-13 13:15;16475,5;717,6;1893,2;11093,2;-8,8
2018-08-13 13:30;15789,9;358,8;1875,7;10920,3;-8,5
2018-08-13 13:45;16664,9;717,6;1904,8;11143,9;-8,3
2018-08-13 14:00;16713,8;717,6;1930,0;11236,1;-8,0
2018-08-13 14:15;16894,3;717,6;2030,8;11243,0;-7,8
2018-08-13 14:30;16451,8;717,6;2006,2;11381,3;-7,5
2018-08-13 14:45;15525,3;717,6;1980,7;11118,6;-7,3
2018-08-13 15:00;15962,7;717,6;1975,5;10874,3;-7,0
2018-08-13 15:15;15867,2;358,8;2031,2;10984,9;-6,8
2018-08-13 15:30;16357,5;717,6;2028,2;10989,5;-6,5
2018-08-13 15:45;16713,9;717,6;2111,0;10897,3;-6,3
2018-08-13 16:00;16378,9;358,8;2115,4;10602,3;-6,0
2018-08-13 16:15;15531,1;358,8;2113,6;10701,4;-5,8
2018-08-13 16:30;15697,5;717,6;2083,2;10307,3;-5,5
2018-08-13 16:45;16570,0;717,6;2025,3;10710,6;-5,3
2018-08-13 17:00;17030,5;358,8;2063,7;10759,0;-5,0
2018-08-13 17:15;16943,0;358,8;2063,3;10547,0;-4,8
2018-08-13 17:30;16656,2;717,6;2065,7;10461,7;-4,5
2018-08-13 17:45;17109,6;717,6;2036,7;10445,5;-4,3
2018-08-13 18:00;13043,3;358,8;1891,3;10724,4;-4,0
2018-08-13 18:15;13023,1;717,6;1775,0;10855,8;-3,8
2018-08-13 18:30;16288,0;358,8;1586,8;10994,1;-3,5
2018-08-13 18:45;16761,5;717,6;1540,4;10973,4;-3,3
2018-08-13 19:00;16338,7;358,8;1610,8;10593,1;-3,0
2018-08-13 19:15;16311,6;717,6;1695,6;10496,3;-2,8
2018-08-13 19:30;16376,7;358,8;1739,0;10588,5;-2,5
2018-08-13 19:45;15661,1;717,6;1709,9;10726,7;-2,3
2018-08-13 20:00;16218,8;358,8;1706,7;10848,9;-2,0
2018-08-13 20:15;16059,0;358,8;1700,1;10855,8;-1,8
2018-08-13 20:30;16130,2;717,6;1685,5;11342,1;-1,5
2018-08-13 20:45;15269,6;717,6;1659,3;10862,7;-1,3
2018-08-13 21:00;10222,8;358,8;1453,1;10162,1;-1,0
2018-08-13 21:15;8442,3;717,6;1249,0;10835,1;-0,8
2018-08-13 21:30;7278,7;358,8;1018,1;6702,5;-0,5
2018-08-13 21:45;7120,7;717,6;800,8;4724,9;-0,3
2018-08-13 22:00;6630,6;717,6;696,2;4197,1;6,0
2018-08-13 22:15;6712,4;358,8;648,8;1290,7;5,8
2018-08-13 22:30;6080,0;717,6;614,5;1228,5;5,5
2018-08-13 22:45;5847,0;1076,4;576,1;1004,9;5,3
2018-08-13 23:00;5664,2;358,8;548,5;1120,2;5,0
2018-08-13 23:15;4928,6;717,6;500,4;1106,3;4,8
2018-08-13 23:30;4839,0;358,8;485,1;1106,3;4,5
2018-08-13 23:45;4657,4;717,6;455,7;1316,1;4,3
2018-08-14 00:00;4942,7;717,6;434,8;1150,1;4,0
2018-08-14 00:15;4124,4;717,6;408,2;1442,8;3,8
2018-08-14 00:30;4133,7;358,8;388,6;1152,4;3,5
2018-08-14 00:45;4030,2;717,6;375,0;1053,3;3,3
2018-08-14 01:00;4439,5;358,8;364,0;1090,2;3,0
2018-08-14 01:15;4815,3;717,6;377,1;988,8;2,8
2018-08-14 01:30;4946,6;717,6;400,9;1108,6;2,5
2018-08-14 01:45;4690,1;717,6;406,8;1051,0;2,3
2018-08-14 02:00;4753,7;717,6;415,8;981,9;2,0
2018-08-14 02:15;4833,3;358,8;414,0;1110,9;1,8
2018-08-14 02:30;3985,2;717,6;399,5;1134,0;1,5
2018-08-14 02:45;4137,3;358,8;389,4;1265,4;1,3
2018-08-14 03:00;3885,5;717,6;374,2;1157,0;1,0
2018-08-14 03:15;3842,2;358,8;354,0;968,0;0,8
2018-08-14 03:30;4355,3;717,6;360,4;1000,3;0,5
2018-08-14 03:45;4588,0;717,6;368,5;1087,9;0,3
2018-08-14 04:00;4722,0;717,6;391,0;1046,4;-18,0
2018-08-14 04:15;5337,0;358,8;424,4;3544,8;-17,8
2018-08-14 04:30;8034,7;1076,4;511,9;7311,0;-17,5
2018-08-14 04:45;8506,7;717,6;600,3;9035,0;-17,3
2018-08-14 05:00;9129,3;717,6;696,2;11743,2;-17,0
2018-08-14 05:15;10928,2;717,6;830,2;17360,1;-16,8
2018-08-14 05:30;12558,4;1076,4;961,7;17380,8;-16,5
2018-08-14 05:45;13501,9;1076,4;1094,9;16841,5;-16,3
2018-08-14 06:00;15639,8;1076,4;1274,7;15041,4;-16,0
2018-08-14 06:15;16673,4;1076,4;1456,3;14776,4;-15,8
2018-08-14 06:30;17105,8;1076,4;1546,8;14181,7;-15,5
2018-08-14 06:45;17118,8;717,6;1643,8;14015,8;-15,3
2018-08-14 07:00;16980,1;717,6;1685,1;13554,8;-15,0
2018-08-14 07:15;15981,8;1076,4;1667,9;13213,7;-14,8
2018-08-14 07:30;16754,0;1076,4;1708,4;12925,6;-14,5
2018-08-14 07:45;16725,2;717,6;1681,9;13248,2;-14,3
2018-08-14 08:00;17311,4;1076,4;1756,6;12957,8;-14,0
2018-08-14 08:15;17202,7;717,6;1823,0;12863,3;-13,8
2018-08-14 08:30;17437,7;717,6;1885,0;13008,5;-13,5
2018-08-14 08:45;16972,0;717,6;1918,3;12821,8;-13,3
2018-08-14 09:00;16702,1;1076,4;1875,1;12568,3;-13,0
2018-08-14 09:15;17207,9;358,8;1892,7;12683,6;-12,8
2018-08-14 09:30;16915,2;717,6;1939,8;12990,1;-12,5
2018-08-14 09:45;17054,5;717,6;2013,7;12778,1;-12,3
2018-08-14 10:00;17400,5;717,6;1971,1;12713,5;-12,0
2018-08-14 10:15;17490,6;717,6;1979,2;13043,1;-11,8
2018-08-14 10:30;13387,7;717,6;1938,2;12462,3;-11,5
2018-08-14 10:45;13592,7;717,6;1819,1;12649,0;-11,3
2018-08-14 11:00;16539,6;358,8;1933,7;12814,9;-11,0
2018-08-14 11:15;16575,7;717,6;1929,6;13073,1;-10,8
2018-08-14 11:30;17017,6;717,6;1984,9;12651,3;-10,5
2018-08-14 11:45;16923,2;717,6;2153,1;12801,1;-10,3
2018-08-14 12:00;16799,6;358,8;2170,8;12874,9;-10,0
2018-08-14 12:15;16165,1;358,8;2157,6;12849,5;-9,8
2018-08-14 12:30;17108,3;717,6;2160,5;12752,7;-9,5
2018-08-14 12:45;16762,3;717,6;2173,9;11365,2;-9,3
2018-08-14 13:00;16540,6;717,6;2240,3;11300,6;-9,0
2018-08-14 13:15;16982,4;358,8;2258,2;11118,6;-8,8
2018-08-14 13:30;16832,6;358,8;2220,6;11093,2;-8,5
2018-08-14 13:45;17089,6;717,6;2231,4;11150,8;-8,3
2018-08-14 14:00;17089,5;358,8;2259,2;11284,5;-8,0
2018-08-14 14:15;16690,0;717,6;2221,0;11307,6;-7,8
2018-08-14 14:30;16976,3;717,6;2216,2;11081,7;-7,5
2018-08-14 14:45;16043,3;358,8;2172,7;11139,3;-7,3
2018-08-14 15:00;16578,9;358,8;2202,5;11187,7;-7,0
2018-08-14 15:15;16864,4;717,6;2161,8;11309,9;-6,8
2018-08-14 15:30;16843,6;717,6;2194,6;11305,3;-6,5
2018-08-14 15:45;17196,8;358,8;2213,8;11570,3;-6,3
2018-08-14 16:00;17304,5;358,8;2209,1;11344,4;-6,0
2018-08-14 16:15;16459,0;717,6;2224,3;11263,8;-5,8
2018-08-14 16:30;16395,0;717,6;2228,5;11137,0;-5,5
2018-08-14 16:45;16845,5;358,8;2207,5;11462,0;-5,3
2018-08-14 17:00;16996,2;717,6;2216,0;11259,2;-5,0
2018-08-14 17:15;16717,2;358,8;2215,2;11524,2;-4,8
2018-08-14 17:30;17281,7;358,8;2187,7;11738,6;-4,5
2018-08-14 17:45;16810,3;717,6;2186,6;11634,8;-4,3
2018-08-14 18:00;13281,8;358,8;2040,2;11646,4;-4,0
2018-08-14 18:15;12983,9;717,6;1921,4;11222,3;-3,8
2018-08-14 18:30;16763,8;358,8;1642,4;11321,4;-3,5
2018-08-14 18:45;16566,8;358,8;1620,5;11286,8;-3,3
2018-08-14 19:00;16427,6;717,6;1690,1;11021,8;-3,0
2018-08-14 19:15;16648,0;717,6;1780,4;11063,2;-2,8
2018-08-14 19:30;16957,0;717,6;1768,8;11208,5;-2,5
2018-08-14 19:45;15552,7;358,8;1717,2;10906,5;-2,3
2018-08-14 20:00;16567,4;358,8;1720,8;11024,1;-2,0
2018-08-14 20:15;16365,8;717,6;1705,3;11312,2;-1,8
2018-08-14 20:30;16413,9;717,6;1675,0;10878,9;-1,5
2018-08-14 20:45;15304,3;358,8;1668,6;11072,5;-1,3
2018-08-14 21:00;10384,5;717,6;1523,6;10618,4;-1,0
2018-08-14 21:15;8829,5;358,8;1327,2;10671,4;-0,8
2018-08-14 21:30;7957,9;717,6;1106,8;6720,9;-0,5
2018-08-14 21:45;7805,0;717,6;915,8;5766,7;-0,3
2018-08-14 22:00;6783,9;717,6;821,5;5554,7;6,0
2018-08-14 22:15;6975,0;717,6;780,4;3669,3;5,8
2018-08-14 22:30;6426,5;717,6;736,4;1267,7;5,5
2018-08-14 22:45;6412,8;1076,4;693,1;977,3;5,3
2018-08-14 23:00;5479,1;358,8;662,2;961,1;5,0
2018-08-14 23:15;4755,6;717,6;604,1;1028,0;4,8
2018-08-14 23:30;4499,4;358,8;548,4;968,0;4,5
2018-08-14 23:45;4374,8;717,6;493,2;1046,4;4,3
2018-08-15 00:00;4251,7;717,6;439,6;986,5;4,0
2018-08-15 00:15;4216,5;717,6;426,3;1009,5;3,8
2018-08-15 00:30;4253,2;717,6;416,1;1129,4;3,5
2018-08-15 00:45;3901,2;358,8;402,6;1233,1;3,3
2018-08-15 01:00;3845,8;358,8;396,7;981,9;3,0
2018-08-15 01:15;4743,9;358,8;403,5;984,2;2,8
2018-08-15 01:30;4684,5;717,6;397,6;1117,8;2,5
2018-08-15 01:45;4611,1;358,8;416,2;1090,2;2,3
2018-08-15 02:00;4549,7;358,8;417,3;988,8;2,0
2018-08-15 02:15;4547,1;717,6;412,9;986,5;1,8
2018-08-15 02:30;4122,2;358,8;392,1;968,0;1,5
2018-08-15 02:45;3946,7;358,8;373,6;1060,2;1,3
2018-08-15 03:00;4339,1;358,8;365,1;1212,3;1,0
2018-08-15 03:15;3791,1;717,6;345,2;829,7;0,8
2018-08-15 03:30;4381,8;358,8;345,2;958,8;0,5
2018-08-15 03:45;4821,0;717,6;365,4;1092,5;0,3
2018-08-15 04:00;4809,3;717,6;373,4;995,7;-18,0
2018-08-15 04:15;5364,2;717,6;404,2;3980,5;-17,8
2018-08-15 04:30;7599,9;358,8;466,3;5699,9;-17,5
2018-08-15 04:45;8674,9;1076,4;557,6;7338,6;-17,3
2018-08-15 05:00;9083,2;1076,4;665,1;12655,9;-17,0
2018-08-15 05:15;11061,5;717,6;800,9;15048,3;-16,8
2018-08-15 05:30;12396,2;717,6;915,8;15792,8;-16,5
2018-08-15 05:45;13506,0;717,6;1028,5;15891,9;-16,3
2018-08-15 06:00;15735,4;1076,4;1220,0;13278,2;-16,0
2018-08-15 06:15;16373,0;717,6;1356,7;13552,5;-15,8
2018-08-15 06:30;17175,5;717,6;1513,3;13137,6;-15,5
2018-08-15 06:45;17205,2;1076,4;1626,4;12856,4;-15,3
2018-08-15 07:00;17018,6;717,6;1657,8;14149,4;-15,0
2018-08-15 07:15;16270,5;717,6;1671,7;11830,8;-14,8
2018-08-15 07:30;17073,7;1076,4;1677,4;13801,4;-14,5
2018-08-15 07:45;16943,1;1076,4;1687,3;13287,4;-14,3
2018-08-15 08:00;16710,9;717,6;1729,1;13119,2;-14,0
2018-08-15 08:15;17087,1;717,6;1775,6;12296,3;-13,8
2018-08-15 08:30;17375,7;1076,4;1826,3;12432,3;-13,5
2018-08-15 08:45;16754,1;717,6;1838,4;12383,9;-13,3
2018-08-15 09:00;16730,8;358,8;1865,0;12374,7;-13,0
2018-08-15 09:15;16912,8;717,6;1903,8;12411,6;-12,8
2018-08-15 09:30;17028,6;717,6;1964,5;12460,0;-12,5
2018-08-15 09:45;16844,1;717,6;1931,7;12930,2;-12,3
2018-08-15 10:00;16796,0;1076,4;1933,6;12948,6;-12,0
2018-08-15 10:15;16938,7;717,6;1996,7;12439,2;-11,8
2018-08-15 10:30;13722,5;717,6;1899,0;12026,7;-11,5
2018-08-15 10:45;13408,9;717,6;1805,7;12123,5;-11,3
2018-08-15 11:00;16896,4;358,8;1792,4;12275,6;-11,0
2018-08-15 11:15;17109,6;717,6;1813,7;12370,1;-10,8
2018-08-15 11:30;16590,5;358,8;2037,5;12211,1;-10,5
2018-08-15 11:45;16998,1;717,6;2105,4;12904,8;-10,3
2018-08-15 12:00;17176,0;358,8;2077,3;12685,9;-10,0
2018-08-15 12:15;16115,3;717,6;2046,8;12342,4;-9,8
2018-08-15 12:30;16741,2;717,6;2060,5;12218,0;-9,5
2018-08-15 12:45;16973,1;358,8;2068,8;11026,4;-9,3
2018-08-15 13:00;16344,3;717,6;2079,2;10934,2;-9,0
2018-08-15 13:15;16370,5;358,8;2114,6;10717,5;-8,8
2018-08-15 13:30;16714,0;717,6;2122,9;10590,8;-8,5
2018-08-15 13:45;16483,2;717,6;2107,3;10865,0;-8,3
2018-08-15 14:00;16931,9;358,8;2144,5;10948,0;-8,0
2018-08-15 14:15;17043,8;717,6;2175,5;10842,0;-7,8
2018-08-15 14:30;16942,9;358,8;2239,5;10913,4;-7,5
2018-08-15 14:45;15734,1;717,6;2205,2;10618,4;-7,3
2018-08-15 15:00;15206,5;358,8;2231,0;10964,1;-7,0
2018-08-15 15:15;15715,0;358,8;2194,5;10994,1;-6,8
2018-08-15 15:30;14844,8;717,6;2095,7;10855,8;-6,5
2018-08-15 15:45;15395,6;717,6;2075,5;11044,8;-6,3
2018-08-15 16:00;14876,6;717,6;2012,7;11409,0;-6,0
2018-08-15 16:15;14594,5;717,6;1984,0;11374,4;-5,8
2018-08-15 16:30;14831,2;717,6;1983,5;11289,1;-5,5
2018-08-15 16:45;15256,1;717,6;2029,5;11293,7;-5,3
2018-08-15 17:00;14814,2;717,6;2018,9;11270,7;-5,0
2018-08-15 17:15;14897,0;358,8;2003,7;11254,5;-4,8
2018-08-15 17:30;14652,2;358,8;2014,6;11109,3;-4,5
2018-08-15 17:45;14749,8;717,6;2022,8;11208,5;-4,3
2018-08-15 18:00;12800,8;717,6;1770,7;11441,2;-4,0
2018-08-15 18:15;12701,8;717,6;1658,2;11275,3;-3,8
2018-08-15 18:30;15377,4;717,6;1584,4;11556,5;-3,5
2018-08-15 18:45;16048,6;717,6;1584,5;11397,5;-3,3
2018-08-15 19:00;16134,0;358,8;1646,3;11279,9;-3,0
2018-08-15 19:15;16564,2;358,8;1727,4;11293,7;-2,8
2018-08-15 19:30;16430,4;717,6;1682,1;11081,7;-2,5
2018-08-15 19:45;15590,0;717,6;1718,8;10991,8;-2,3
2018-08-15 20:00;16421,6;358,8;1767,6;10754,4;-2,0
2018-08-15 20:15;16152,4;717,6;1691,2;11337,5;-1,8
2018-08-15 20:30;15749,9;358,8;1649,5;11570,3;-1,5
2018-08-15 20:45;14445,6;717,6;1565,9;9966,1;-1,3
2018-08-15 21:00;9325,2;717,6;1335,1;9258,6;-1,0
2018-08-15 21:15;7696,3;358,8;1121,0;9472,9;-0,8
2018-08-15 21:30;7132,2;358,8;902,7;7725,8;-0,5
2018-08-15 21:45;6908,1;717,6;722,8;3897,5;-0,3
2018-08-15 22:00;6724,1;717,6;652,2;1890,0;6,0
2018-08-15 22:15;6717,6;358,8;623,4;1371,4;5,8
2018-08-15 22:30;6162,9;717,6;595,2;1454,4;5,5
2018-08-15 22:45;6039,3;358,8;569,8;1597,3;5,3
2018-08-15 23:00;5618,1;717,6;539,6;1537,3;5,0
2018-08-15 23:15;4346,7;358,8;487,5;1505,1;4,8
2018-08-15 23:30;4557,8;358,8;445,1;1470,5;4,5
2018-08-15 23:45;4201,2;717,6;403,2;1512,0;4,3
2018-08-16 00:00;4542,7;358,8;382,1;1574,2;4,0
2018-08-16 00:15;3937,4;358,8;373,2;1433,6;3,8
2018-08-16 00:30;4124,3;358,8;360,0;1219,3;3,5
2018-08-16 00:45;3901,5;717,6;370,6;1175,5;3,3
2018-08-16 01:00;3957,2;717,6;355,6;928,9;3,0
2018-08-16 01:15;4678,5;717,6;372,1;1009,5;2,8
2018-08-16 01:30;4855,1;717,6;378,5;926,5;2,5
2018-08-16 01:45;4507,9;358,8;389,6;972,6;2,3
2018-08-16 02:00;4743,7;717,6;410,9;848,2;2,0
2018-08-16 02:15;4718,9;717,6;414,0;898,9;1,8
2018-08-16 02:30;4954,8;717,6;416,2;968,0;1,5
2018-08-16 02:45;4928,4;717,6;418,8;1000,3;1,3
2018-08-16 03:00;4901,2;358,8;420,0;965,7;1,0
2018-08-16 03:15;4880,8;717,6;428,0;774,4;0,8
2018-08-16 03:30;5385,3;358,8;425,9;804,4;0,5
2018-08-16 03:45;5906,8;717,6;458,6;832,0;0,3
2018-08-16 04:00;5873,6;358,8;477,3;921,9;-18,0
2018-08-16 04:15;6470,5;717,6;503,7;3044,7;-17,8
2018-08-16 04:30;7886,5;717,6;562,9;6220,8;-17,5
2018-08-16 04:45;8716,9;358,8;626,7;7472,3;-17,3
2018-08-16 05:00;9288,8;717,6;711,7;11819,2;-17,0
2018-08-16 05:15;11002,6;1076,4;819,8;16408,2;-16,8
2018-08-16 05:30;12470,8;1076,4;950,6;17839,5;-16,5
2018-08-16 05:45;13461,6;717,6;1075,6;16348,3;-16,3
2018-08-16 06:00;16076,1;1076,4;1258,6;15663,7;-16,0
2018-08-16 06:15;16911,4;358,8;1398,9;14831,7;-15,8
2018-08-16 06:30;16591,2;1076,4;1534,5;14174,8;-15,5
2018-08-16 06:45;17301,7;717,6;1717,8;13529,4;-15,3
2018-08-16 07:00;17144,2;1076,4;1787,6;13414,2;-15,0
2018-08-16 07:15;16087,5;717,6;1799,7;13216,0;-14,8
2018-08-16 07:30;16848,1;717,6;1892,8;13446,5;-14,5
2018-08-16 07:45;17071,3;1076,4;1930,1;12925,6;-14,3
2018-08-16 08:00;17088,5;717,6;2017,3;12999,3;-14,0
2018-08-16 08:15;16707,8;717,6;2063,3;12572,9;-13,8
2018-08-16 08:30;16647,6;717,6;2121,4;12639,8;-13,5
2018-08-16 08:45;16087,7;717,6;2145,5;13073,1;-13,3
2018-08-16 09:00;15865,1;717,6;2133,3;12738,9;-13,0
2018-08-16 09:15;16216,1;1076,4;2153,6;13059,2;-12,8
2018-08-16 09:30;16428,3;717,6;2229,0;13137,6;-12,5
2018-08-16 09:45;16136,4;358,8;2202,9;12888,7;-12,3
2018-08-16 10:00;16139,6;717,6;2305,8;12939,4;-12,0
2018-08-16 10:15;16184,2;358,8;2295,2;13017,8;-11,8
2018-08-16 10:30;13040,0;717,6;2274,8;13050,0;-11,5
2018-08-16 10:45;13377,1;717,6;2129,3;13478,7;-11,3
2018-08-16 11:00;16245,7;717,6;2229,4;12893,3;-11,0
2018-08-16 11:15;16551,0;717,6;2216,7;13020,1;-10,8
2018-08-16 11:30;16872,1;717,6;2379,0;12665,1;-10,5
2018-08-16 11:45;17262,8;717,6;2586,2;12702,0;-10,3
2018-08-16 12:00;17238,1;358,8;2645,3;12271,0;-10,0
2018-08-16 12:15;16208,5;358,8;2580,7;12791,9;-9,8
2018-08-16 12:30;17054,9;717,6;2649,4;12831,1;-9,5
2018-08-16 12:45;16886,8;717,6;2634,7;11588,8;-9,3
2018-08-16 13:00;16172,3;717,6;2633,7;11196,9;-9,0
2018-08-16 13:15;16582,7;717,6;2710,5;10984,9;-8,8
2018-08-16 13:30;16776,3;717,6;2668,2;11475,8;-8,5
2018-08-16 13:45;16971,4;717,6;2733,8;10929,6;-8,3
2018-08-16 14:00;16992,4;358,8;2757,0;11001,0;-8,0
2018-08-16 14:15;16982,4;358,8;2762,7;11028,7;-7,8
2018-08-16 14:30;16931,1;717,6;2800,9;10770,5;-7,5
2018-08-16 14:45;15945,1;358,8;2769,1;10657,6;-7,3
2018-08-16 15:00;16536,0;717,6;2760,6;10846,6;-7,0
2018-08-16 15:15;16839,2;717,6;2765,1;10901,9;-6,8
2018-08-16 15:30;16312,0;717,6;2770,4;10952,6;-6,5
2018-08-16 15:45;16575,5;717,6;2765,6;11162,4;-6,3
2018-08-16 16:00;16896,2;717,6;2812,2;10736,0;-6,0
2018-08-16 16:15;16666,9;717,6;2783,9;10874,3;-5,8
2018-08-16 16:30;16876,8;717,6;2775,9;10991,8;-5,5
2018-08-16 16:45;17045,7;717,6;2827,3;10881,2;-5,3
2018-08-16 17:00;16706,0;358,8;2798,1;10770,5;-5,0
2018-08-16 17:15;17009,4;717,6;2865,8;10929,6;-4,8
2018-08-16 17:30;16724,8;358,8;2784,8;10984,9;-4,5
2018-08-16 17:45;16435,6;358,8;2738,6;10989,5;-4,3
2018-08-16 18:00;13541,1;717,6;2461,8;10821,2;-4,0
2018-08-16 18:15;12927,6;358,8;2214,4;10798,2;-3,8
2018-08-16 18:30;15485,0;358,8;1998,0;11118,6;-3,5
2018-08-16 18:45;16669,9;717,6;1947,8;11409,0;-3,3
2018-08-16 19:00;16462,8;717,6;1950,7;11077,1;-3,0
2018-08-16 19:15;16570,2;717,6;2021,6;11233,8;-2,8
2018-08-16 19:30;16326,0;717,6;1994,1;10895,0;-2,5
2018-08-16 19:45;15592,2;717,6;1944,2;11173,9;-2,3
2018-08-16 20:00;16295,2;358,8;1879,0;10855,8;-2,0
2018-08-16 20:15;16523,3;717,6;1852,2;10855,8;-1,8
2018-08-16 20:30;16304,0;358,8;1817,9;10855,8;-1,5
2018-08-16 20:45;14942,3;358,8;1766,6;11079,4;-1,3
2018-08-16 21:00;10703,6;717,6;1673,0;9422,2;-1,0
2018-08-16 21:15;9098,6;358,8;1460,6;8829,9;-0,8
2018-08-16 21:30;7871,9;358,8;1164,3;6283,0;-0,5
2018-08-16 21:45;7695,8;717,6;966,3;4819,4;-0,3
2018-08-16 22:00;7258,7;717,6;851,9;4660,4;6,0
2018-08-16 22:15;7413,9;358,8;795,5;4418,4;5,8
2018-08-16 22:30;6946,3;358,8;797,1;1371,4;5,5
2018-08-16 22:45;6929,5;358,8;794,6;1240,0;5,3
2018-08-16 23:00;6227,3;717,6;776,5;802,1;5,0
2018-08-16 23:15;6235,1;358,8;719,5;1092,5;4,8
2018-08-16 23:30;6067,0;717,6;685,8;988,8;4,5
2018-08-16 23:45;6093,2;358,8;638,5;882,8;4,3
2018-08-17 00:00;5971,0;358,8;619,8;1175,5;4,0
2018-08-17 00:15;5759,2;358,8;613,6;1087,9;3,8
2018-08-17 00:30;4951,1;717,6;645,7;961,1;3,5
2018-08-17 00:45;5133,0;717,6;584,9;940,4;3,3
2018-08-17 01:00;5220,0;717,6;556,8;977,3;3,0
2018-08-17 01:15;5097,2;717,6;524,0;979,6;2,8
2018-08-17 01:30;5084,9;717,6;514,8;970,3;2,5
2018-08-17 01:45;5043,3;717,6;517,6;1046,4;2,3
2018-08-17 02:00;5251,7;358,8;523,4;1081,0;2,0
2018-08-17 02:15;5014,7;358,8;516,3;843,6;1,8
2018-08-17 02:30;5386,7;358,8;513,8;852,8;1,5
2018-08-17 02:45;5312,8;717,6;515,4;993,4;1,3
2018-08-17 03:00;5177,4;717,6;516,1;970,3;1,0
2018-08-17 03:15;5254,8;717,6;527,2;968,0;0,8
2018-08-17 03:30;5698,1;358,8;532,3;968,0;0,5
2018-08-17 03:45;5988,6;717,6;549,1;1113,2;0,3
2018-08-17 04:00;6063,1;717,6;543,5;1173,2;-18,0
2018-08-17 04:15;7369,5;717,6;587,5;4240,9;-17,8
2018-08-17 04:30;8515,2;358,8;640,2;5930,4;-17,5
2018-08-17 04:45;8722,3;358,8;695,7;6831,6;-17,3
2018-08-17 05:00;9367,3;717,6;766,7;11346,7;-17,0
2018-08-17 05:15;11137,2;358,8;860,5;15997,9;-16,8
2018-08-17 05:30;12475,7;717,6;1020,1;17078,9;-16,5
2018-08-17 05:45;13506,6;1076,4;1159,7;16445,1;-16,3
2018-08-17 06:00;15529,0;717,6;1391,7;14748,7;-16,0
2018-08-17 06:15;15651,5;358,8;1554,4;14253,2;-15,8
2018-08-17 06:30;15928,5;717,6;1766,1;13806,0;-15,5
2018-08-17 06:45;16548,6;717,6;1888,5;13381,9;-15,3
2018-08-17 07:00;16210,8;358,8;2030,4;12741,2;-15,0
2018-08-17 07:15;15935,5;717,6;2021,7;13096,1;-14,8
2018-08-17 07:30;16169,9;717,6;2064,8;12464,6;-14,5
2018-08-17 07:45;16702,0;717,6;2069,7;12874,9;-14,3
2018-08-17 08:00;16517,0;717,6;2115,6;12572,9;-14,0
2018-08-17 08:15;16719,5;717,6;2177,9;12211,1;-13,8
2018-08-17 08:30;16638,2;717,6;2230,9;12602,9;-13,5
2018-08-17 08:45;16326,1;358,8;2199,6;13451,1;-13,3
2018-08-17 09:00;16241,1;717,6;2312,8;12801,1;-13,0
2018-08-17 09:15;16152,6;717,6;2292,9;13289,7;-12,8
2018-08-17 09:30;15914,1;358,8;2295,6;13183,7;-12,5
2018-08-17 09:45;16090,3;358,8;2343,8;13252,8;-12,3
2018-08-17 10:00;16557,5;717,6;2384,0;13379,6;-12,0
