Timestamp;Power_Electricity;Power_Heat;Power_Cold;Power_Gas;Time_Availability
2017-01-05 09:45;11149,2;7534,8;391,5;16664;-12,25
2017-01-05 10:00;11319,2;8611,2;389,3;17000,5;-12
2017-01-05 10:15;12122,8;7176;393,5;16053,2;-11,75
2017-01-05 10:30;11651,8;8611,2;384;15988,7;-11,5
2017-01-05 10:45;11832,6;8611,2;389,7;16435,8;-11,25
2017-01-05 11:00;11776,6;7534,8;386,9;16106,2;-11
2017-01-05 11:15;11895,3;7893,6;385;16025,6;-10,75
2017-01-05 11:30;12059,9;7534,8;398,4;15267,3;-10,5
2017-01-05 11:45;11751,9;7893,6;394,3;13086,9;-10,25
2017-01-05 12:00;11560,4;7534,8;392,5;12994,7;-10
2017-01-05 12:15;10384,7;3946,8;383,2;12623,6;-9,75
2017-01-05 12:30;10288;358,8;359,1;13142,2;-9,5
2017-01-05 12:45;10081,6;717,6;357,4;12715,8;-9,25
2017-01-05 13:00;9762,1;717,6;339,3;12649;-9
2017-01-05 13:15;9740,6;717,6;342,4;12632,8;-8,75
2017-01-05 13:30;9362,1;717,6;323,4;12519,9;-8,5
2017-01-05 13:45;9524;2152,8;318,8;8795,3;-8,25
2017-01-05 14:00;9493,1;1076,4;322;8562,5;-8
2017-01-05 14:15;9599,5;1076,4;318,1;8433,4;-7,75
2017-01-05 14:30;9292,9;717,6;309,5;8175,3;-7,5
2017-01-05 14:45;9199,2;717,6;301,6;8910,5;-7,25
2017-01-05 15:00;9333;1076,4;300,3;8408,1;-7
2017-01-05 15:15;9179,9;717,6;294,4;8133,8;-6,75
2017-01-05 15:30;9028,2;717,6;287,3;8698,5;-6,5
2017-01-05 15:45;9228,5;717,6;287,5;8640,9;-6,25
2017-01-05 16:00;8876,3;1435,2;271,7;8500,3;-6
2017-01-05 16:15;8844,6;1435,2;262;8809,1;-5,75
2017-01-05 16:30;8482,5;717,6;251,1;8786,1;-5,5
2017-01-05 16:45;8192,8;358,8;250,5;8737,7;-5,25
2017-01-05 17:00;8217,1;717,6;236,9;8728,4;-5
2017-01-05 17:15;7765,4;717,6;229,3;8834,5;-4,75
2017-01-05 17:30;7704,9;1076,4;217,7;8590,2;-4,5
2017-01-05 17:45;7982,7;358,8;218,3;8933,6;-4,25
2017-01-05 18:00;8040,4;717,6;207,1;8650,1;-4
2017-01-05 18:15;8299,2;717,6;214,6;8975,1;-3,75
2017-01-05 18:30;8589,5;717,6;208,2;8915,1;-3,5
2017-01-05 18:45;8412,1;717,6;217,1;8742,3;-3,25
2017-01-05 19:00;8253;717,6;218,5;8728,4;-3
2017-01-05 19:15;7931,9;717,6;212;8864,4;-2,75
2017-01-05 19:30;7667,9;1076,4;202,2;8297,4;-2,5
2017-01-05 19:45;7914,3;1076,4;199;8832,2;-2,25
2017-01-05 20:00;7620;1076,4;191,3;8357,4;-2
2017-01-05 20:15;6917,5;1076,4;190,6;8585,5;-1,75
2017-01-05 20:30;6815,2;717,6;181,6;8534,8;-1,5
2017-01-05 20:45;7020,3;717,6;176;8435,7;-1,25
2017-01-05 21:00;6863,9;717,6;164,7;8555,6;-1
2017-01-05 21:15;7162,2;358,8;167,8;7901;-0,75
2017-01-05 21:30;7018,3;1076,4;165,7;8795,3;-0,5
2017-01-05 21:45;7204,2;1076,4;168,5;8516,4;-0,25
2017-01-05 22:00;7156,5;717,6;160,2;8048,5;6
2017-01-05 22:15;7119,5;358,8;158,3;8309;5,75
2017-01-05 22:30;6517,3;1435,2;152,3;9147,9;5,5
2017-01-05 22:45;6731,2;717,6;149,7;8809,1;5,25
2017-01-05 23:00;7121,8;1076,4;146,4;9037,3;5
2017-01-05 23:15;7086,8;1076,4;140,1;8862,1;4,75
2017-01-05 23:30;6923,6;1076,4;130,1;8654,7;4,5
2017-01-05 23:45;6801,1;358,8;123,2;8737,7;4,25
2017-01-06 00:00;6809;717,6;114,8;8742,3;4
2017-01-06 00:15;7209;1076,4;115,3;8776,8;3,75
2017-01-06 00:30;7288,8;717,6;114,1;8938,2;3,5
2017-01-06 00:45;6901,4;717,6;120,1;8629,3;3,25
2017-01-06 01:00;7043,9;2511,6;121,1;8783,8;3
2017-01-06 01:15;7300,9;2152,8;136,3;8956,6;2,75
2017-01-06 01:30;7350,8;1435,2;133,6;8912,8;2,5
2017-01-06 01:45;6673;1794;128;8880,6;2,25
2017-01-06 02:00;6714,9;1076,4;115,2;8262,9;2
2017-01-06 02:15;7173,4;717,6;113,3;8557,9;1,75
2017-01-06 02:30;8523,1;7176;120,9;8338,9;1,5
2017-01-06 02:45;9750,2;24398,4;130,5;10597,7;1,25
2017-01-06 03:00;10681,7;20451,6;155,7;15412,5;1
2017-01-06 03:15;10634,3;21886,8;164,6;18851,3;0,75
2017-01-06 03:30;10918,8;19016,4;170,4;22698,1;0,5
2017-01-06 03:45;10564,1;19016,4;165,4;29179,3;0,25
2017-01-06 04:00;10948,1;18657,6;170,6;29942,2;-18
2017-01-06 04:15;11256,8;19375,2;170,9;28096;-17,75
2017-01-06 04:30;12160,4;21169,2;191,3;26406,6;-17,5
2017-01-06 04:45;12748,9;22245,6;203;24389,9;-17,25
2017-01-06 05:00;13160,4;21528;167,7;24470,5;-17
2017-01-06 05:15;13259,2;22245,6;172,2;23438;-16,75
2017-01-06 05:30;14226,7;22245,6;179,1;23760,6;-16,5
2017-01-06 05:45;13763,9;21169,2;187,4;23525,5;-16,25
2017-01-06 06:00;14824,2;21886,8;180,6;23006,9;-16
2017-01-06 06:15;15201;21528;194,6;23209,8;-15,75
2017-01-06 06:30;14840,7;21886,8;199,3;22603,6;-15,5
2017-01-06 06:45;14679,5;21528;216;22663,5;-15,25
2017-01-06 07:00;15141,7;21528;200,8;23048,4;-15
2017-01-06 07:15;14685,2;20810,4;188,6;22426,1;-14,75
2017-01-06 07:30;14967,3;21169,2;215,8;22493;-14,5
2017-01-06 07:45;14667;21169,2;210,2;22705;-14,25
2017-01-06 08:00;14758,7;21528;208,9;22635,9;-14
2017-01-06 08:15;14811,2;20092,8;206,6;22589,8;-13,75
2017-01-06 08:30;14959,1;22245,6;220,3;22652;-13,5
2017-01-06 08:45;15066;20810,4;230,3;22615,1;-13,25
2017-01-06 09:00;14877,2;21528;236,5;22951,6;-13
2017-01-06 09:15;15199,6;21886,8;243,9;23232,8;-12,75
2017-01-06 09:30;14612,6;21169,2;260,5;22774,2;-12,5
2017-01-06 09:45;13777,5;21528;257,9;22728,1;-12,25
2017-01-06 10:00;13920,7;21886,8;253,6;23023,1;-12
2017-01-06 10:15;14527,2;21169,2;250,7;23009,3;-11,75
2017-01-06 10:30;14618,2;21528;271,5;23216,7;-11,5
2017-01-06 10:45;14650,5;20810,4;281,9;23603,9;-11,25
2017-01-06 11:00;14566,7;21528;304,3;23011,6;-11
2017-01-06 11:15;14400,9;20810,4;306,9;23260,5;-10,75
2017-01-06 11:30;14070,3;21169,2;310,5;23172,9;-10,5
2017-01-06 11:45;14224,1;21528;321,3;22121,9;-10,25
2017-01-06 12:00;14336,4;20092,8;316,7;21091,6;-10
2017-01-06 12:15;14096,6;20451,6;311,8;21667,8;-9,75
2017-01-06 12:30;13587,5;20451,6;312,4;21538,8;-9,5
2017-01-06 12:45;13181,6;20092,8;306,6;21506,5;-9,25
2017-01-06 13:00;13351,5;20092,8;307,4;21338,2;-9
2017-01-06 13:15;13189,2;19375,2;302,2;22034,3;-8,75
2017-01-06 13:30;13142,4;20451,6;302,8;22193,3;-8,5
2017-01-06 13:45;12836,9;19016,4;303,9;21135,4;-8,25
2017-01-06 14:00;12756,7;19734;297,4;21969,8;-8
2017-01-06 14:15;12874;18657,6;298,6;21513,4;-7,75
2017-01-06 14:30;12642,9;19016,4;298,7;22306,3;-7,5
2017-01-06 14:45;12765,6;18298,8;292,3;13013,1;-7,25
2017-01-06 15:00;10925,7;5740,8;273,3;10005,3;-7
2017-01-06 15:15;10414,4;2152,8;254,3;9604,3;-6,75
2017-01-06 15:30;9891,3;1435,2;229,4;10026,1;-6,5
2017-01-06 15:45;9999,5;1794;221,9;9664,2;-6,25
2017-01-06 16:00;9919,7;1435,2;187,9;9111;-6
2017-01-06 16:15;9756,7;1794;210,7;9549;-5,75
2017-01-06 16:30;10462,7;3229,2;204,8;9597,4;-5,5
2017-01-06 16:45;10286,8;2511,6;197,4;9371,5;-5,25
2017-01-06 17:00;9905,8;2152,8;201,8;9993,8;-5
2017-01-06 17:15;8850;1794;186,6;9714,9;-4,75
2017-01-06 17:30;8259,6;1435,2;182,2;9588,1;-4,5
2017-01-06 17:45;8813,1;1794;154,4;9221,7;-4,25
2017-01-06 18:00;9534,7;1794;160;9740,3;-4
2017-01-06 18:15;9093,8;1794;143,1;9461,4;-3,75
2017-01-06 18:30;9393;1794;133,6;8896,7;-3,5
2017-01-06 18:45;9882,9;1794;130,5;9645,8;-3,25
2017-01-06 19:00;9660,4;1435,2;124,2;9477,5;-3
2017-01-06 19:15;9419,5;1794;123,6;9505,2;-2,75
2017-01-06 19:30;8376,4;1435,2;117;9588,1;-2,5
2017-01-06 19:45;8036,1;2152,8;112,8;9475,2;-2,25
2017-01-06 20:00;7924,2;1435,2;101,5;9627,3;-2
2017-01-06 20:15;7362,5;1794;93,9;9182,5;-1,75
2017-01-06 20:30;6773,3;1435,2;94,3;9468,3;-1,5
2017-01-06 20:45;6450,6;1794;80,9;9175,6;-1,25
2017-01-06 21:00;6709,3;1794;77,5;9565,1;-1
2017-01-06 21:15;6500,3;1794;72,9;9297,7;-0,75
2017-01-06 21:30;6626,1;1794;71,4;9385,3;-0,5
2017-01-06 21:45;6451,4;1076,4;69,3;9097,2;-0,25
2017-01-06 22:00;6437,1;717,6;69,6;9127,2;54
2017-01-06 22:15;6138,2;1076,4;68,7;9127,2;53,75
2017-01-06 22:30;6360,2;1076,4;65,9;9316,2;53,5
2017-01-06 22:45;6273,4;1076,4;65,5;8753,8;53,25
2017-01-06 23:00;6637;717,6;63;9124,9;53
2017-01-06 23:15;6489,6;717,6;64,9;9074,2;52,75
2017-01-06 23:30;6272,9;717,6;64,7;9168,7;52,5
2017-01-06 23:45;6397,5;1076,4;60,1;9318,5;52,25
2017-01-07 00:00;6095,3;1435,2;61,7;8926,7;52
2017-01-07 00:15;5981,6;358,8;58,6;9074,2;51,75
2017-01-07 00:30;5994,4;717,6;58,8;9272,4;51,5
2017-01-07 00:45;6030,9;1076,4;53,5;9166,4;51,25
2017-01-07 01:00;5854,4;1794;52,9;9120,3;51
2017-01-07 01:15;5901,7;717,6;51,9;9196,3;50,75
2017-01-07 01:30;5946,4;358,8;51,8;9000,4;50,5
2017-01-07 01:45;5767;1076,4;51,2;9318,5;50,25
2017-01-07 02:00;5918,8;1076,4;52,2;9265,5;50
2017-01-07 02:15;5689,1;1076,4;50,9;8869;49,75
2017-01-07 02:30;5712,2;1076,4;47,1;9230,9;49,5
2017-01-07 02:45;5764,8;717,6;47,1;8972,8;49,25
2017-01-07 03:00;5804,5;1076,4;46,1;9440,6;49
2017-01-07 03:15;5763,7;717,6;45,4;9141;48,75
2017-01-07 03:30;5862;1076,4;46,5;9175,6;48,5
2017-01-07 03:45;5803,2;1076,4;45;9161,8;48,25
2017-01-07 04:00;5891,5;717,6;50,9;9127,2;48
2017-01-07 04:15;5722,8;1076,4;53,4;9293,1;47,75
2017-01-07 04:30;5795,1;1076,4;58,5;9583,5;47,5
2017-01-07 04:45;5921,2;1076,4;61,5;9472,9;47,25
2017-01-07 05:00;6111,5;717,6;65,9;9184,8;47
2017-01-07 05:15;6233,3;1076,4;68,3;9509,8;46,75
2017-01-07 05:30;6633,5;717,6;71,7;9539,7;46,5
2017-01-07 05:45;7447,3;1076,4;77,2;9631,9;46,25
2017-01-07 06:00;7295,2;1076,4;83;9403,8;46
2017-01-07 06:15;7135,8;1435,2;86,9;9334,6;45,75
2017-01-07 06:30;6868,5;1076,4;88,9;9482,1;45,5
2017-01-07 06:45;6833;717,6;88,2;9376,1;45,25
2017-01-07 07:00;7469,2;1076,4;91,2;9735,7;45
2017-01-07 07:15;7555,1;717,6;93,8;10334,9;44,75
2017-01-07 07:30;7246,6;1435,2;95;9576,6;44,5
2017-01-07 07:45;7405,1;1076,4;96,9;9848,6;44,25
2017-01-07 08:00;7238,6;717,6;100,1;9998,4;44
2017-01-07 08:15;7146,7;717,6;102,7;9673,4;43,75
2017-01-07 08:30;7482,8;1076,4;110,3;10228,9;43,5
2017-01-07 08:45;7402,7;717,6;111,7;9327,7;43,25
2017-01-07 09:00;7394,4;717,6;113,7;9871,6;43
2017-01-07 09:15;7373,7;1076,4;116;9903,9;42,75
2017-01-07 09:30;7058,7;717,6;121,5;9731;42,5
2017-01-07 09:45;6404,5;1076,4;116;9447,6;42,25
2017-01-07 10:00;6522,5;1076,4;117,9;9857,8;42
2017-01-07 10:15;6821,7;717,6;118,2;9724,1;41,75
2017-01-07 10:30;7210,8;717,6;121,7;9546,7;41,5
2017-01-07 10:45;7171,6;717,6;125,1;9604,3;41,25
2017-01-07 11:00;7404,2;1076,4;130,6;9855,5;41
2017-01-07 11:15;7508,5;1076,4;135,3;9417,6;40,75
2017-01-07 11:30;7357,1;717,6;139,1;9917,7;40,5
2017-01-07 11:45;7110,1;717,6;140,3;9380,7;40,25
2017-01-07 12:00;7332,6;358,8;144,7;9604,3;40
2017-01-07 12:15;6992,6;1076,4;139,1;9502,9;39,75
2017-01-07 12:30;6707,2;1435,2;142,1;8719,2;39,5
2017-01-07 12:45;6109;717,6;132,6;9913,1;39,25
2017-01-07 13:00;6195,6;1435,2;131,3;10323,4;39
2017-01-07 13:15;6149,4;1435,2;128,4;9339,2;38,75
2017-01-07 13:30;5897;717,6;122,9;9028,1;38,5
2017-01-07 13:45;6126,9;717,6;124,3;9436;38,25
2017-01-07 14:00;5996,5;1435,2;123,3;8903,6;38
2017-01-07 14:15;6135,5;717,6;124,6;9005;37,75
2017-01-07 14:30;6184,8;358,8;126,1;9396,8;37,5
2017-01-07 14:45;5928,1;1076,4;126,4;9263,2;37,25
2017-01-07 15:00;6329,7;358,8;128,1;8912,8;37
2017-01-07 15:15;6032,8;358,8;126,2;9074,2;36,75
2017-01-07 15:30;5932,6;1435,2;124,9;9237,8;36,5
2017-01-07 15:45;6030,1;1076,4;124,1;8919,7;36,25
2017-01-07 16:00;5973,1;1076,4;122,3;9380,7;36
2017-01-07 16:15;6254,5;1076,4;123,4;9048,8;35,75
2017-01-07 16:30;6053,4;717,6;125,4;8892,1;35,5
2017-01-07 16:45;5897;717,6;124,7;9053,4;35,25
2017-01-07 17:00;6097;0;125,3;9258,6;35
2017-01-07 17:15;5996,6;1076,4;124;9166,4;34,75
2017-01-07 17:30;6009,3;1076,4;125,1;9212,5;34,5
2017-01-07 17:45;5986,7;717,6;125,6;9051,1;34,25
2017-01-07 18:00;5974;717,6;126,3;9138,7;34
2017-01-07 18:15;5817,1;1435,2;125,3;8940,5;33,75
2017-01-07 18:30;5997,4;1435,2;128;9472,9;33,5
2017-01-07 18:45;6054,3;717,6;127;8843,7;33,25
2017-01-07 19:00;6242,1;1076,4;128,4;8954,3;33
2017-01-07 19:15;6087,7;717,6;129,8;9120,3;32,75
2017-01-07 19:30;6007,7;717,6;131,3;9346,1;32,5
2017-01-07 19:45;5401,9;358,8;127,8;8901,3;32,25
2017-01-07 20:00;5150,6;1076,4;121,9;9214,8;32
2017-01-07 20:15;5364;1076,4;119,2;9083,4;31,75
2017-01-07 20:30;5186,3;1435,2;116;8767,6;31,5
2017-01-07 20:45;5058,6;717,6;114,1;9325,4;31,25
2017-01-07 21:00;4878,4;717,6;113,8;9180,2;31
2017-01-07 21:15;5383,4;717,6;115,1;8885,2;30,75
2017-01-07 21:30;5099;1435,2;115,8;8783,8;30,5
2017-01-07 21:45;5618,6;1076,4;120,2;8995,8;30,25
2017-01-07 22:00;5564,1;1435,2;125,4;8995,8;30
2017-01-07 22:15;5519,8;717,6;126,1;8790,7;29,75
2017-01-07 22:30;5435,6;358,8;130,7;8885,2;29,5
2017-01-07 22:45;5345;1076,4;129,1;8601,7;29,25
2017-01-07 23:00;5513,1;358,8;130,1;8638,6;29
2017-01-07 23:15;5470,8;1076,4;131,1;9111;28,75
2017-01-07 23:30;5516,7;358,8;132,9;8832,2;28,5
2017-01-07 23:45;5535,2;1076,4;134,1;8776,8;28,25
2017-01-08 00:00;5424,3;1076,4;134,8;8786,1;28
2017-01-08 00:15;5424;717,6;134,6;8601,7;27,75
2017-01-08 00:30;5423,4;358,8;134;8889,8;27,5
2017-01-08 00:45;5439,2;1076,4;133,4;8880,6;27,25
2017-01-08 01:00;5431,7;1076,4;134,8;8587,8;27
2017-01-08 01:15;5569,4;358,8;135,7;8479,5;26,75
2017-01-08 01:30;5419,5;717,6;137;8763;26,5
2017-01-08 01:45;5263,8;717,6;135,9;8857,5;26,25
2017-01-08 02:00;5427,1;358,8;137,2;8885,2;26
2017-01-08 02:15;5454,1;1076,4;137,8;8769,9;25,75
2017-01-08 02:30;5436,2;1435,2;139,2;8753,8;25,5
2017-01-08 02:45;5309,2;1435,2;139,5;8855,2;25,25
2017-01-08 03:00;5513,5;1076,4;141,4;8712,3;25
2017-01-08 03:15;5856,7;1076,4;144;8774,5;24,75
2017-01-08 03:30;5599,7;2870,4;146,5;8597,1;24,5
2017-01-08 03:45;5509,4;1076,4;149,2;8772,2;24,25
2017-01-08 04:00;5838,4;358,8;151,4;8684,6;24
2017-01-08 04:15;5617,5;717,6;149,8;8859,8;23,75
2017-01-08 04:30;5789,8;1076,4;152,5;8924,4;23,5
2017-01-08 04:45;6375;717,6;158,3;8474,9;23,25
2017-01-08 05:00;6505,1;358,8;162,8;8956,6;23
2017-01-08 05:15;6354,2;717,6;167,7;8643,2;22,75
2017-01-08 05:30;6703,4;358,8;175,5;9136,4;22,5
2017-01-08 05:45;6484;1076,4;176,2;8509,5;22,25
2017-01-08 06:00;6930,6;717,6;179,1;8832,2;22
2017-01-08 06:15;6743,8;717,6;181,7;8714,6;21,75
2017-01-08 06:30;6800,7;1076,4;184,1;8696,2;21,5
2017-01-08 06:45;6623,3;1076,4;185;9021,2;21,25
2017-01-08 07:00;6842,5;1076,4;186,2;8511,8;21
2017-01-08 07:15;6793,6;1435,2;186,5;8714,6;20,75
2017-01-08 07:30;6820,4;358,8;186,6;8871,3;20,5
2017-01-08 07:45;6812,5;1076,4;189,7;8977,4;20,25
2017-01-08 08:00;6751,1;717,6;190,8;8958,9;20
2017-01-08 08:15;6935,8;358,8;191,8;8551;19,75
2017-01-08 08:30;6815,9;717,6;195,3;8779,1;19,5
2017-01-08 08:45;6760,3;1076,4;196,7;8643,2;19,25
2017-01-08 09:00;6936,5;1794;201,7;9039,6;19
2017-01-08 09:15;6826,6;717,6;202,7;8776,8;18,75
2017-01-08 09:30;6757,9;1076,4;204,1;8666,2;18,5
2017-01-08 09:45;6489,9;358,8;203,9;8546,4;18,25
2017-01-08 10:00;6893,8;1435,2;205,4;8495,7;18
2017-01-08 10:15;6499,2;358,8;204,7;8933,6;17,75
2017-01-08 10:30;6605,2;717,6;207,1;8299,7;17,5
2017-01-08 10:45;6791,1;717,6;209,5;8562,5;17,25
2017-01-08 11:00;6858,8;1076,4;211;8320,5;17
2017-01-08 11:15;6640,6;1435,2;212,1;8850,6;16,75
2017-01-08 11:30;6859,9;717,6;217,9;8426,5;16,5
2017-01-08 11:45;6773,7;358,8;219,6;8362;16,25
2017-01-08 12:00;6786,8;717,6;222,8;8415;16
2017-01-08 12:15;6689,1;1435,2;225,1;8470,3;15,75
2017-01-08 12:30;6600,2;717,6;226,8;8562,5;15,5
2017-01-08 12:45;6614,6;1076,4;229,2;8606,3;15,25
2017-01-08 13:00;6755,2;717,6;230,9;8325,1;15
2017-01-08 13:15;6673,3;717,6;234,6;8431,1;14,75
2017-01-08 13:30;6647,4;717,6;233,1;8472,6;14,5
2017-01-08 13:45;6487,2;358,8;228,1;8712,3;14,25
2017-01-08 14:00;6655,7;1435,2;227,3;8223,7;14
2017-01-08 14:15;6607;1076,4;224,8;8551;13,75
2017-01-08 14:30;6667,8;1076,4;219,4;8438;13,5
2017-01-08 14:45;6493,5;717,6;217,6;8495,7;13,25
2017-01-08 15:00;6747,6;717,6;214,6;8410,4;13
2017-01-08 15:15;6545,5;1076,4;214,1;8163,8;12,75
2017-01-08 15:30;6687,5;1076,4;212,5;8666,2;12,5
2017-01-08 15:45;6633,5;717,6;211,8;8196;12,25
2017-01-08 16:00;6690,3;358,8;211,3;8721,5;12
2017-01-08 16:15;6617,2;1076,4;210;8431,1;11,75
2017-01-08 16:30;6640;358,8;207,8;8373,5;11,5
2017-01-08 16:45;6534,2;1076,4;207,1;8534,8;11,25
2017-01-08 17:00;6757,4;717,6;207,6;8412,7;11
2017-01-08 17:15;6692,8;717,6;208,2;8661,6;10,75
2017-01-08 17:30;6732,6;717,6;208,9;8470,3;10,5
2017-01-08 17:45;6747,1;1076,4;210,6;8311,3;10,25
2017-01-08 18:00;6735,9;1076,4;210,4;8415;10
2017-01-08 18:15;6771,5;1076,4;211;8564,8;9,75
2017-01-08 18:30;6545,2;717,6;207,7;8440,3;9,5
2017-01-08 18:45;6595,6;717,6;208,4;8311,3;9,25
2017-01-08 19:00;6803,5;717,6;208,9;8313,6;9
2017-01-08 19:15;6812,4;717,6;207,4;8468;8,75
2017-01-08 19:30;6573,7;717,6;207,6;8663,9;8,5
2017-01-08 19:45;6533,2;717,6;209;8297,4;8,25
2017-01-08 20:00;7011,4;1076,4;208,7;8627;8
2017-01-08 20:15;6818,7;717,6;208,8;8297,4;7,75
2017-01-08 20:30;6594,9;358,8;209;8396,5;7,5
2017-01-08 20:45;6878;1076,4;213,5;8691,6;7,25
2017-01-08 21:00;6969,1;1076,4;213,2;8272,1;7
2017-01-08 21:15;7239,8;1076,4;214,6;8772,2;6,75
2017-01-08 21:30;7610,1;717,6;224,4;8488,7;6,5
2017-01-08 21:45;7817;717,6;231,7;8574;6,25
2017-01-08 22:00;8275,6;717,6;239,8;8712,3;6
2017-01-08 22:15;8135,2;1076,4;246,8;8719,2;5,75
2017-01-08 22:30;8062,3;2152,8;250,3;8799,9;5,5
2017-01-08 22:45;8345,3;2870,4;254,4;8675,4;5,25
2017-01-08 23:00;8208;2152,8;251,6;8855,2;5
2017-01-08 23:15;7939,4;1076,4;250,1;8843,7;4,75
2017-01-08 23:30;7882,2;717,6;248,7;8670,8;4,5
2017-01-08 23:45;7818,6;1076,4;244,7;8594,8;4,25
2017-01-09 00:00;8012,7;1076,4;243,2;8610,9;4
2017-01-09 00:15;7968,6;1076,4;243,4;8972,8;3,75
2017-01-09 00:30;7985,2;1794;244,2;8666,2;3,5
2017-01-09 00:45;8524;2152,8;249,6;8841,4;3,25
2017-01-09 01:00;8536,9;1794;251,4;8375,8;3
2017-01-09 01:15;8056,7;1794;252,1;8899;2,75
2017-01-09 01:30;8342,9;2511,6;257,1;8940,5;2,5
2017-01-09 01:45;7648,2;1435,2;248,2;8661,6;2,25
2017-01-09 02:00;7474,9;1076,4;240,1;8523,3;2
2017-01-09 02:15;8121,4;1435,2;240,6;8899;1,75
2017-01-09 02:30;9698,5;9328,8;250,9;8818,3;1,5
2017-01-09 02:45;9907,2;19734;268,1;8507,2;1,25
2017-01-09 03:00;11427,5;22245,6;298,2;13335,8;1
2017-01-09 03:15;12347,3;20092,8;330,4;19768,6;0,75
2017-01-09 03:30;12134;17222,4;348,9;22873,3;0,5
2017-01-09 03:45;13380,3;16146;375,4;23730,7;0,25
2017-01-09 04:00;13644,4;16863,6;392,3;28508,6;-18
2017-01-09 04:15;13724,4;16504,8;402,7;28351,9;-17,75
2017-01-09 04:30;14366,1;16146;419,7;27536;-17,5
2017-01-09 04:45;14814,3;18657,6;430,7;26178,4;-17,25
2017-01-09 05:00;15526,1;17940;445;25514,6;-17
2017-01-09 05:15;16761;17581,2;468,1;24525,8;-16,75
2017-01-09 05:30;17403,2;18298,8;491,2;24193,9;-16,5
2017-01-09 05:45;17601,9;17940;512,5;23882,8;-16,25
2017-01-09 06:00;18135,8;17222,4;532,3;22947;-16
2017-01-09 06:15;18528,8;17940;545,8;22748,8;-15,75
2017-01-09 06:30;17180,7;17581,2;544,1;22709,6;-15,5
2017-01-09 06:45;18519,7;18657,6;556;21658,6;-15,25
2017-01-09 07:00;19253,6;17222,4;559,6;23154,5;-15
2017-01-09 07:15;18872,1;18298,8;562,2;23110,7;-14,75
2017-01-09 07:30;19364,9;16504,8;584;22875,6;-14,5
2017-01-09 07:45;19423,3;18298,8;590,9;22649,7;-14,25
2017-01-09 08:00;19099,9;17222,4;589,8;21405,1;-14
2017-01-09 08:15;18671,7;17940;588,2;21306;-13,75
2017-01-09 08:30;19751,4;17581,2;596,4;22661,2;-13,5
2017-01-09 08:45;19750,5;18298,8;599;22610,5;-13,25
2017-01-09 09:00;19319,1;16146;611,2;22294,7;-13
2017-01-09 09:15;19551,2;18298,8;618,2;21176,9;-12,75
2017-01-09 09:30;19161,2;17222,4;618,9;21087;-12,5
2017-01-09 09:45;14487,1;17581,2;582;22679,7;-12,25
2017-01-09 10:00;14502,4;18298,8;548;20932,6;-12
2017-01-09 10:15;18933,5;16504,8;547,7;21015,6;-11,75
2017-01-09 10:30;19373,9;17581,2;558,9;21577,9;-11,5
2017-01-09 10:45;19369,8;16863,6;604,5;20773,6;-11,25
2017-01-09 11:00;19886,8;16863,6;649,6;22168;-11
2017-01-09 11:15;19500,3;17222,4;654,4;22013,6;-10,75
2017-01-09 11:30;18313;17222,4;656,4;22168;-10,5
2017-01-09 11:45;18951,1;16504,8;658,3;21038,6;-10,25
2017-01-09 12:00;19383;16863,6;659,5;20158,2;-10
2017-01-09 12:15;18641,6;16863,6;646,6;19969,2;-9,75
2017-01-09 12:30;18690,8;15787,2;655,3;19443,7;-9,5
2017-01-09 12:45;17928,5;16863,6;651,8;19316,9;-9,25
2017-01-09 13:00;18612,3;15428,4;645,1;20642,2;-9
2017-01-09 13:15;18489,6;16146;638,5;19268,5;-8,75
2017-01-09 13:30;18332,5;16863,6;635,3;18706,1;-8,5
2017-01-09 13:45;18578,6;15787,2;641;18814,4;-8,25
2017-01-09 14:00;18013,3;16146;635,8;18837,5;-8
2017-01-09 14:15;19136,9;15787,2;641,4;18830,6;-7,75
2017-01-09 14:30;19007,5;16504,8;641,9;19471,3;-7,5
2017-01-09 14:45;19016,5;16146;645,6;19167,1;-7,25
2017-01-09 15:00;18957,2;15787,2;648,3;20510,8;-7
2017-01-09 15:15;19137,3;15787,2;648,3;19273,1;-6,75
2017-01-09 15:30;18770,6;16146;640,9;19416;-6,5
2017-01-09 15:45;17970;15787,2;632,1;19185,5;-6,25
2017-01-09 16:00;18951,1;16504,8;632;19095,6;-6
2017-01-09 16:15;18925,3;16146;624,9;19462,1;-5,75
2017-01-09 16:30;18740,2;16146;624,7;19427,5;-5,5
2017-01-09 16:45;18663,1;15428,4;630,5;18987,3;-5,25
2017-01-09 17:00;18589,8;16504,8;627,5;19038;-5
2017-01-09 17:15;14264,4;16863,6;588,4;18745,3;-4,75
2017-01-09 17:30;14057,5;16863,6;549,2;18832,9;-4,5
2017-01-09 17:45;17567,8;15787,2;540;18699,2;-4,25
2017-01-09 18:00;18038,1;16146;535,4;19111,8;-4
2017-01-09 18:15;18164,3;16146;568,1;19164,8;-3,75
2017-01-09 18:30;18278,3;16504,8;603,4;19180,9;-3,5
2017-01-09 18:45;18333,8;16146;609,8;19111,8;-3,25
2017-01-09 19:00;17747,5;16504,8;607,4;19250,1;-3
2017-01-09 19:15;18382,2;16146;614,4;18775,3;-2,75
2017-01-09 19:30;18482,6;16504,8;616,1;18879;-2,5
2017-01-09 19:45;18374;15428,4;611,3;19035,7;-2,25
