Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
03.01.2019 12:20;1002,7;0,1;83,1;0;0;250;13,4;;;;
03.01.2019 12:30;1002,6;0,2;84,7;0;0;250;12,4;;;;
03.01.2019 12:40;1002,7;0,1;85,3;0;0;250;13,4;;;;
03.01.2019 12:50;1002,7;0,2;88,5;0;0;250;15,2;;;;
03.01.2019 13:00;1002,7;0,1;90,6;0;0;250;14,5;0,6;116,7;27,8;88,9
03.01.2019 13:10;1002,7;0,1;92,3;0;0;250;15,2;;;;
03.01.2019 13:20;1002,7;0,0;91,8;0;0;250;16,6;;;;
03.01.2019 13:30;1002,8;0,0;93,4;0;0;250;15,8;;;;
03.01.2019 13:40;1002,7;-0,1;92,3;0;0;250;14,2;;;;
03.01.2019 13:50;1002,7;-0,1;92;0;0;250;14,6;;;;
03.01.2019 14:00;1002,8;-0,1;89,7;0;0;250;13,2;0,8;69,4;8,3;61,1
03.01.2019 14:10;1002,8;-0,1;88,8;0;0;250;13,9;;;;
03.01.2019 14:20;1002,8;-0,1;88,2;1;0;250;13,5;;;;
03.01.2019 14:30;1002,9;-0,1;86,6;0;0;250;15,1;;;;
03.01.2019 14:40;1002,9;0,0;86,2;0;0;240;12,7;;;;
03.01.2019 14:50;1002,9;0,0;86,2;0;0;240;14,9;;;;
03.01.2019 15:00;1002,8;0,1;86,8;0;0;240;12,5;0,9;16,7;0;16,7
03.01.2019 15:10;1002,8;0,0;88,2;0;0;240;14;;;;
03.01.2019 15:20;1002,9;0,0;89,1;0;0;240;12,4;;;;
03.01.2019 15:30;1002,8;-0,1;89,7;0;0;240;11,6;;;;
03.01.2019 15:40;1002,8;-0,1;89,8;0;0;240;12,2;;;;
03.01.2019 15:50;1002,9;-0,2;89,6;0;0;240;11,4;;;;
03.01.2019 16:00;1002,9;-0,3;89;0;0;240;10,7;0,8;0;0;0
03.01.2019 16:10;1002,8;-0,4;88,7;0;0;230;9,6;;;;
03.01.2019 16:20;1002,9;-0,4;88,2;0;0;230;9,3;;;;
03.01.2019 16:30;1002,8;-0,5;86,5;1;0;230;9,3;;;;
03.01.2019 16:40;1002,8;-0,5;85,8;0;0;240;10,5;;;;
03.01.2019 16:50;1002,9;-0,5;85,1;0;0;240;11,8;;;;
03.01.2019 17:00;1002,9;-0,5;86,5;0;0;230;11,5;0,6;0;0;0
03.01.2019 17:10;1002,9;-0,6;85,4;0;0;230;10,2;;;;
03.01.2019 17:20;1002,9;-0,6;85,5;0;0;230;10,7;;;;
03.01.2019 17:30;1002,9;-0,7;85,2;1;0;230;10,8;;;;
03.01.2019 17:40;1002,9;-0,7;86,4;0;0;230;9,8;;;;
03.01.2019 17:50;1003,1;-0,7;89,6;0;0;220;8,4;;;;
03.01.2019 18:00;1003,1;-0,8;90,3;0;0;220;9,2;0,4;0;0;0
03.01.2019 18:10;1003,2;-0,9;90,3;0;0;220;8,9;;;;
03.01.2019 18:20;1003,3;-1,0;89,6;1;0;220;9,1;;;;
03.01.2019 18:30;1003,4;-1,0;89,1;1;0;230;9,3;;;;
03.01.2019 18:40;1003,4;-1,0;88,6;0;0;230;10,1;;;;
03.01.2019 18:50;1003,4;-1,0;89,9;0;0;230;9,6;;;;
03.01.2019 19:00;1003,4;-1,1;89,1;0;0;230;8,3;0,6;0;0;0
03.01.2019 19:10;1003,3;-1,1;89,1;0;0;230;8,6;;;;
03.01.2019 19:20;1003,2;-1,1;90,6;0;0;220;8,2;;;;
03.01.2019 19:30;1003,1;-1,2;91,4;0;0;210;7,5;;;;
03.01.2019 19:40;1003,1;-1,2;90,2;0;0;210;8;;;;
03.01.2019 19:50;1003,1;-1,3;89,6;0;0;220;8,9;;;;
03.01.2019 20:00;1003,2;-1,2;90;0;0;220;7,8;0,9;0;0;0
03.01.2019 20:10;1003,3;-1,3;90,4;0;0;230;9,5;;;;
03.01.2019 20:20;1003,3;-1,4;90,8;0;0;230;9,1;;;;
03.01.2019 20:30;1003,2;-1,4;90,7;0;0;230;8,7;;;;
03.01.2019 20:40;1003,1;-1,5;90,8;0;0;240;9,8;;;;
03.01.2019 20:50;1003,1;-1,5;90,7;0;0;240;11,1;;;;
03.01.2019 21:00;1003,1;-1,6;91,4;0;0;240;11,5;0,6;0;0;0
03.01.2019 21:10;1003,2;-1,6;92,4;0;0;240;12,1;;;;
03.01.2019 21:20;1003,1;-1,7;91,7;0;0;240;10,2;;;;
03.01.2019 21:30;1003,2;-1,7;91,6;0;0;240;10,3;;;;
03.01.2019 21:40;1003,3;-1,7;91,9;0;0;240;12,2;;;;
03.01.2019 21:50;1003,3;-1,7;92,7;0;0;250;12,6;;;;
03.01.2019 22:00;1003,3;-1,6;90;0;0;250;13,2;0,4;0;0;0
03.01.2019 22:10;1003,3;-1,5;90,3;0;0;250;12,3;;;;
03.01.2019 22:20;1003,3;-1,5;89,1;0;0;250;11,4;;;;
03.01.2019 22:30;1003,4;-1,4;88,6;0;0;250;10;;;;
03.01.2019 22:40;1003,2;-1,3;87,6;0;0;240;11,1;;;;
03.01.2019 22:50;1003,2;-1,2;89,4;0;0;250;10,6;;;;
03.01.2019 23:00;1003,4;-1,2;89,2;0;0;250;10,4;0,3;0;0;0
03.01.2019 23:10;1003,3;-1,2;89,7;0;0;240;9,5;;;;
03.01.2019 23:20;1003,4;-1,4;90,1;0;0;240;8,2;;;;
03.01.2019 23:30;1003,4;-1,4;91,2;0;0;240;9,5;;;;
03.01.2019 23:40;1003,4;-1,4;89;0;0;240;9,1;;;;
03.01.2019 23:50;1003,4;-1,4;89,6;0;0;230;9,6;;;;
04.01.2019 00:00;1003,4;-1,4;90,7;0;0;240;9,9;0,3;0;0;0
04.01.2019 00:10;1003,4;-1,4;89,7;0;0;240;9,4;;;;
04.01.2019 00:20;1003,4;-1,4;88,3;0;0;240;9;;;;
04.01.2019 00:30;1003,4;-1,4;88,9;0;0;230;8;;;;
04.01.2019 00:40;1003,2;-1,4;87,8;0;0;240;8,1;;;;
04.01.2019 00:50;1003,3;-1,4;87,9;0;0;240;8,2;;;;
04.01.2019 01:00;1003,3;-1,4;87,9;0;0;240;8,5;0,3;0;0;0
04.01.2019 01:10;1003,2;-1,3;87,2;0;0;240;7,7;;;;
04.01.2019 01:20;1003,2;-1,2;87,3;0;0;250;7,8;;;;
04.01.2019 01:30;1003,3;-1,2;87;0;0;250;8,5;;;;
04.01.2019 01:40;1003,3;-1,1;85,2;0;0;240;7,6;;;;
04.01.2019 01:50;1003,4;-1,0;85,2;0;0;230;8,1;;;;
04.01.2019 02:00;1003,5;-0,9;84,7;0;0;240;8,6;0,4;0;0;0
04.01.2019 02:10;1003,4;-0,9;84,6;0;0;240;8,3;;;;
04.01.2019 02:20;1003,2;-0,8;85,5;0;0;240;7,7;;;;
04.01.2019 02:30;1003,2;-0,8;85,4;0;0;230;8;;;;
04.01.2019 02:40;1003,2;-0,8;84,2;0;0;240;8,5;;;;
04.01.2019 02:50;1003,4;-0,7;85,4;0;0;240;8,3;;;;
04.01.2019 03:00;1003,3;-0,7;84,4;0;0;230;7,5;0,6;0;0;0
04.01.2019 03:10;1003,4;-0,6;84,6;0;0;240;7,6;;;;
04.01.2019 03:20;1003,4;-0,6;85,4;0;0;240;8,6;;;;
04.01.2019 03:30;1003,4;-0,6;86,9;0;0;240;8,9;;;;
04.01.2019 03:40;1003,2;-0,6;87,8;0;0;240;9,2;;;;
04.01.2019 03:50;1003,1;-0,7;88,3;0;0;240;8,5;;;;
04.01.2019 04:00;1003,1;-0,8;87,4;0;0;240;8,3;0,8;0;0;0
04.01.2019 04:10;1003;-0,8;87,3;0;0;240;8,8;;;;
04.01.2019 04:20;1003;-0,8;86,6;0;0;240;8,7;;;;
04.01.2019 04:30;1003;-0,7;84,5;0;0;230;7,6;;;;
04.01.2019 04:40;1003,1;-0,7;85,6;0;0;230;7,5;;;;
04.01.2019 04:50;1003,1;-0,7;84,6;0;0;230;7,9;;;;
04.01.2019 05:00;1003,2;-0,6;84,6;0;0;230;7,2;0,8;0;0;0
04.01.2019 05:10;1003,2;-0,6;84,2;0;0;230;7,1;;;;
04.01.2019 05:20;1003,1;-0,6;85,2;0;0;230;5,9;;;;
04.01.2019 05:30;1003,1;-0,6;85,5;0;0;200;3,9;;;;
04.01.2019 05:40;1003;-0,6;85,4;0;0;170;3,2;;;;
04.01.2019 05:50;1003;-0,6;86,7;0;0;170;3,8;;;;
04.01.2019 06:00;1002,9;-0,6;86,7;0;0;190;3,8;0,9;0;0;0
04.01.2019 06:10;1002,9;-0,6;85,4;0;0;200;4,7;;;;
04.01.2019 06:20;1002,9;-0,6;84,1;0;0;200;5,4;;;;
04.01.2019 06:30;1003;-0,6;85,1;0;0;200;6,1;;;;
04.01.2019 06:40;1003;-0,6;85,5;0;0;210;6,2;;;;
04.01.2019 06:50;1003,1;-0,6;86,6;0;0;210;7,1;;;;
04.01.2019 07:00;1003,2;-0,6;85,4;0;0;210;7;0,9;0;0;0
04.01.2019 07:10;1003,3;-0,6;84,7;0;0;200;6,9;;;;
04.01.2019 07:20;1003,3;-0,6;84,2;0;0;200;6,1;;;;
04.01.2019 07:30;1003,3;-0,5;83,9;0;0;210;6,2;;;;
04.01.2019 07:40;1003,3;-0,4;84,6;0;0;200;6,6;;;;
04.01.2019 07:50;1003,3;-0,4;83,9;0;0;210;5,8;;;;
04.01.2019 08:00;1003,5;-0,3;83,6;0;0;200;4,9;0,9;25;0;25
04.01.2019 08:10;1003,4;-0,3;84,6;0;0;200;5,3;;;;
04.01.2019 08:20;1003,3;-0,2;84,1;0;0;200;4,8;;;;
04.01.2019 08:30;1003,3;-0,2;84,4;1;0;200;4,5;;;;
04.01.2019 08:40;1003,4;-0,2;83,8;1;0;200;4,5;;;;
04.01.2019 08:50;1003,3;-0,1;84;0;0;190;3,3;;;;
04.01.2019 09:00;1003,4;0,0;83,2;1;0;190;4,1;1;50;0;50
04.01.2019 09:10;1003,4;0,1;81,8;1;0;190;4,4;;;;
04.01.2019 09:20;1003,4;0,2;81,7;1;0,1;200;4,2;;;;
04.01.2019 09:30;1003,2;0,3;82;1;0,3;200;4,5;;;;
04.01.2019 09:40;1003,2;0,3;81,9;1;0,3;200;4,2;;;;
04.01.2019 09:50;1003,1;0,4;82,1;1;0,2;190;3,8;;;;
04.01.2019 10:00;1002,9;0,5;82,1;1;0,2;190;4,1;1;55,6;0;55,6
04.01.2019 10:10;1002,9;0,5;81,7;1;0,2;190;5,1;;;;
04.01.2019 10:20;1002,9;0,6;81,6;1;0,1;200;4,9;;;;
04.01.2019 10:30;1002,8;0,6;81;1;0,1;200;4,5;;;;
04.01.2019 10:40;1002,7;0,7;79,7;1;0,1;190;4,2;;;;
04.01.2019 10:50;1002,7;0,7;80,9;1;0,1;200;4;;;;
04.01.2019 11:00;1002,4;0,8;78,7;1;0,2;190;3,9;1;41,7;0;41,7
04.01.2019 11:10;1002,3;0,9;77,4;1;0,2;190;3,5;;;;
04.01.2019 11:20;1002;1,0;77,6;1;0,2;190;3,2;;;;
04.01.2019 11:30;1002;1,0;79,1;1;0,2;190;4,1;;;;
04.01.2019 11:40;1001,8;1,1;79;1;0,3;200;4,7;;;;
04.01.2019 11:50;1001,7;1,1;78,6;1;0,3;190;3,6;;;;
04.01.2019 12:00;1001,5;1,2;79,3;1;0,3;200;3,7;1;52,8;0;52,8
04.01.2019 12:10;1001,3;1,2;79,4;1;0,3;190;3,5;;;;
04.01.2019 12:20;1001,3;1,2;78,3;1;0,3;190;3,2;;;;
04.01.2019 12:30;1001,1;1,2;78,4;1;0,3;190;2,8;;;;
04.01.2019 12:40;1001,1;1,3;77,9;1;0,5;190;3,4;;;;
04.01.2019 12:50;1000,9;1,3;79,4;1;0,5;190;2,8;;;;
04.01.2019 13:00;1001,1;1,4;78,8;1;0,4;190;3,6;1;63,9;0;63,9
04.01.2019 13:10;1000,9;1,4;78,8;1;0,4;190;3,4;;;;
04.01.2019 13:20;1000,7;1,4;79,6;1;0,3;190;3,6;;;;
04.01.2019 13:30;1000,6;1,4;79,1;1;0,4;190;4;;;;
04.01.2019 13:40;1000,5;1,4;79,1;1;0,4;200;4,7;;;;
04.01.2019 13:50;1000,4;1,4;79;1;0,3;200;3,6;;;;
04.01.2019 14:00;1000,3;1,4;79;1;0,2;200;4,6;1;25;0;25
04.01.2019 14:10;1000,1;1,4;79,7;1;0,1;190;4,6;;;;
04.01.2019 14:20;999,8;1,4;80,4;1;0,1;200;4,3;;;;
04.01.2019 14:30;999,8;1,4;80,5;1;0,1;200;4,6;;;;
04.01.2019 14:40;999,8;1,4;80,8;1;0,1;200;4,5;;;;
04.01.2019 14:50;999,8;1,4;81,2;1;0;200;4,8;;;;
04.01.2019 15:00;999,9;1,4;81,3;1;0;200;4,7;1;5,6;0;5,6
04.01.2019 15:10;999,6;1,4;80,2;1;0;210;5;;;;
04.01.2019 15:20;999,6;1,5;81;1;0;210;4,7;;;;
04.01.2019 15:30;999,3;1,5;81,3;1;0;220;4,1;;;;
04.01.2019 15:40;999,6;1,5;81;1;0;220;4;;;;
04.01.2019 15:50;999,8;1,6;82;1;0;220;4,2;;;;
04.01.2019 16:00;999,8;1,6;81,8;1;0;230;3,4;1;0;0;0
04.01.2019 16:10;999,8;1,6;82,5;0;0;230;3,5;;;;
04.01.2019 16:20;999,5;1,6;82,5;0;0;230;3,3;;;;
04.01.2019 16:30;999,3;1,7;85,3;0;0;240;4,2;;;;
04.01.2019 16:40;999,2;1,7;85,8;0;0;230;3,9;;;;
04.01.2019 16:50;999,2;1,6;86,4;0;0;230;3,6;;;;
04.01.2019 17:00;999;1,6;86,8;0;0;230;3;1;0;0;0
04.01.2019 17:10;998,9;1,6;86,9;0;0;230;3,4;;;;
04.01.2019 17:20;998,9;1,6;86,7;0;0;230;4,7;;;;
04.01.2019 17:30;998,7;1,6;86,3;0;0;230;4,4;;;;
04.01.2019 17:40;998,6;1,6;85,1;0;0;220;4,1;;;;
04.01.2019 17:50;998,5;1,6;85;0;0;210;4,1;;;;
04.01.2019 18:00;998,6;1,7;84,3;0;0;200;4,6;0,9;0;0;0
04.01.2019 18:10;998,6;1,7;84,9;0;0;200;4,2;;;;
04.01.2019 18:20;998,5;1,8;85,2;0;0;200;3,6;;;;
04.01.2019 18:30;998,5;1,8;85,7;0;0;200;3,5;;;;
04.01.2019 18:40;998,4;1,8;86,3;0;0;210;2,8;;;;
04.01.2019 18:50;998,4;1,8;87;0;0;210;3,4;;;;
04.01.2019 19:00;998,4;1,8;86,5;1;0;210;3,6;0,9;0;0;0
04.01.2019 19:10;998,4;1,8;86,2;1;0;220;3,8;;;;
04.01.2019 19:20;998,5;1,9;87;0;0;220;5,3;;;;
04.01.2019 19:30;998,4;1,9;86,9;0;0;220;6,3;;;;
04.01.2019 19:40;998,4;1,9;85,6;0;0;230;6,7;;;;
04.01.2019 19:50;998,3;1,9;85,1;0;0;230;6;;;;
04.01.2019 20:00;998,3;2,0;85,4;0;0;220;5,3;0,6;0;0;0
04.01.2019 20:10;998,4;2,0;85,1;0;0;220;5,2;;;;
04.01.2019 20:20;998,4;2,0;85,2;0;0;230;4,8;;;;
04.01.2019 20:30;998,5;2,0;85,9;0;0;320;2,6;;;;
04.01.2019 20:40;998,4;2,0;85,9;0;0;290;2,2;;;;
04.01.2019 20:50;998,4;2,1;85,9;0;0;280;2,2;;;;
04.01.2019 21:00;998,4;2,1;86,5;0;0;240;2,1;0,8;0;0;0
04.01.2019 21:10;998,4;2,1;86,9;0;0;240;5,3;;;;
04.01.2019 21:20;998,4;2,1;87;0;0;260;9,8;;;;
04.01.2019 21:30;998,5;2,1;87,6;0;0;250;11,2;;;;
04.01.2019 21:40;998,5;2,1;88,3;0;0;250;10,6;;;;
04.01.2019 21:50;998,4;2,1;89,9;0;0;260;11,4;;;;
04.01.2019 22:00;998,4;2,1;89,6;0;0;260;10,7;0,4;0;0;0
04.01.2019 22:10;998,3;2,1;88,8;0;0;260;9,4;;;;
04.01.2019 22:20;998,2;2,1;88,5;0;0;260;10,1;;;;
04.01.2019 22:30;998;2,1;88,3;0;0;260;10;;;;
04.01.2019 22:40;997,9;2,1;87,7;0;0;260;9,6;;;;
04.01.2019 22:50;997,9;2,1;87,1;0;0;250;6,9;;;;
04.01.2019 23:00;997,9;2,2;87,3;0;0;240;4,9;0,6;0;0;0
04.01.2019 23:10;997,9;2,2;87,6;0;0;210;4,5;;;;
04.01.2019 23:20;997,8;2,2;88;0;0;230;6,6;;;;
04.01.2019 23:30;997,7;2,2;87,5;0;0;230;7,2;;;;
04.01.2019 23:40;997,6;2,2;87,6;0;0;230;8,5;;;;
04.01.2019 23:50;997,7;2,3;87,3;0;0;230;7;;;;
05.01.2019 00:00;997,5;2,3;87,6;0;0;230;7;0,5;0;0;0
05.01.2019 00:10;997,6;2,3;88,3;0;0;230;7,4;;;;
05.01.2019 00:20;997,6;2,3;88,4;0;0;230;7,7;;;;
05.01.2019 00:30;997,4;2,3;88,9;0;0;240;9;;;;
05.01.2019 00:40;997,4;2,3;88,2;0;0;250;9,5;;;;
05.01.2019 00:50;997,3;2,3;87,3;0;0;240;7,9;;;;
05.01.2019 01:00;997,2;2,4;86,8;0;0;230;8,3;0,6;0;0;0
05.01.2019 01:10;997,4;2,4;86,8;0;0;230;7,2;;;;
05.01.2019 01:20;997,5;2,4;86,8;0;0;210;7,4;;;;
05.01.2019 01:30;997,5;2,5;87,6;0;0;220;7,1;;;;
05.01.2019 01:40;997,4;2,5;88,9;0;0;220;6,5;;;;
05.01.2019 01:50;997,2;2,5;90;0;0;210;5,5;;;;
05.01.2019 02:00;997;2,4;90,2;0;0;190;4,6;0,9;0;0;0
05.01.2019 02:10;996,8;2,4;89,7;0;0;190;5;;;;
05.01.2019 02:20;996,7;2,4;88,8;0;0;200;5,9;;;;
05.01.2019 02:30;996,5;2,4;89,1;0;0;200;6,2;;;;
05.01.2019 02:40;996,3;2,4;87,8;0;0;200;6,6;;;;
05.01.2019 02:50;996,3;2,4;88,4;0;0;210;7,2;;;;
05.01.2019 03:00;996,1;2,4;88,7;0;0;210;7,9;0,9;0;0;0
05.01.2019 03:10;995,9;2,5;89,9;0;0;210;7,9;;;;
05.01.2019 03:20;995,7;2,4;90,4;0;0;200;8,2;;;;
05.01.2019 03:30;995,4;2,4;90,5;0;0;210;7,6;;;;
05.01.2019 03:40;995,3;2,4;89,7;0;0;200;6;;;;
05.01.2019 03:50;995,2;2,4;92;0;0;200;6,1;;;;
05.01.2019 04:00;995,1;2,3;91,7;1;0;200;6,3;1;0;0;0
05.01.2019 04:10;994,9;2,2;92,5;1;0;200;5,5;;;;
05.01.2019 04:20;994,8;2,1;92,6;0;0;200;5,9;;;;
05.01.2019 04:30;994,6;2,0;92,6;0;0;200;6,2;;;;
05.01.2019 04:40;994,5;2,0;92;0;0;210;6,9;;;;
05.01.2019 04:50;994,4;1,9;92;1;0;200;8,2;;;;
05.01.2019 05:00;994,3;1,9;91,5;1;0;210;9,3;1;0;0;0
05.01.2019 05:10;994,2;1,9;91,2;1;0;210;8,5;;;;
05.01.2019 05:20;994,2;1,9;90,5;1;0;220;8,9;;;;
05.01.2019 05:30;994;1,9;92,4;0;0;210;9,3;;;;
05.01.2019 05:40;993,9;1,9;91,1;0;0;220;9,3;;;;
05.01.2019 05:50;993,7;1,8;91,1;0;0;220;9,7;;;;
05.01.2019 06:00;993,5;1,8;91,4;0;0;220;9,4;0,9;0;0;0
05.01.2019 06:10;993,4;1,8;90,4;1;0;220;8,7;;;;
05.01.2019 06:20;993,5;1,8;90,2;1;0;220;9,2;;;;
05.01.2019 06:30;993,4;1,8;89,9;1;0;220;9;;;;
05.01.2019 06:40;993,2;1,9;89,3;0;0;220;8,3;;;;
05.01.2019 06:50;993,2;1,9;89,5;0;0;210;8,7;;;;
05.01.2019 07:00;993,2;1,9;89,7;0;0;220;7;0,9;2,8;0;2,8
05.01.2019 07:10;993,2;1,9;89,5;1;0;220;8;;;;
05.01.2019 07:20;993,2;2,0;90,4;0;0;220;7,7;;;;
05.01.2019 07:30;993,2;2,0;89,7;0;0;220;7,3;;;;
05.01.2019 07:40;993,1;2,0;90,6;0;0;220;6,5;;;;
05.01.2019 07:50;993;2,1;90,3;0;0;220;6,4;;;;
05.01.2019 08:00;993;2,1;91,4;0;0;220;6,2;1;25;0;25
05.01.2019 08:10;993,2;2,0;90,3;0;0;220;6,9;;;;
05.01.2019 08:20;993,3;2,1;91;0;0;220;6,9;;;;
05.01.2019 08:30;993,1;2,1;89,1;0;0;220;6,6;;;;
05.01.2019 08:40;992,9;2,2;90,5;0;0;220;5,8;;;;
05.01.2019 08:50;992,9;2,3;89,8;0;0;220;6,3;;;;
05.01.2019 09:00;993;2,3;90;0;0;230;6,5;0,9;63,9;0;63,9
05.01.2019 09:10;992,9;2,4;89,6;0;0;230;7;;;;
05.01.2019 09:20;993;2,5;89,8;0;0;230;7,1;;;;
05.01.2019 09:30;993;2,5;90,3;0;0;230;7,1;;;;
05.01.2019 09:40;993,1;2,6;90,5;0;0;230;7,8;;;;
05.01.2019 09:50;993;2,6;91,5;0;0;230;7,8;;;;
05.01.2019 10:00;993;2,7;91,6;0;0;230;7,5;0,9;61,1;0;61,1
05.01.2019 10:10;992,8;2,8;91,2;1;0;240;6,9;;;;
05.01.2019 10:20;992,8;2,8;91,2;1;0,1;250;6,6;;;;
05.01.2019 10:30;992,6;2,9;91,6;1;0,2;250;6,7;;;;
05.01.2019 10:40;992,6;3,0;91,5;1;0,2;250;6,3;;;;
05.01.2019 10:50;992,5;3,2;91;1;0,3;250;7,2;;;;
05.01.2019 11:00;992,3;3,3;90,6;1;0,1;260;6,5;1;122,2;0;122,2
05.01.2019 11:10;992,3;3,5;89,7;1;0,3;260;5,1;;;;
05.01.2019 11:20;992,4;3,6;90,3;1;0,1;250;4;;;;
05.01.2019 11:30;992,3;3,8;90,1;1;0,1;240;4,4;;;;
05.01.2019 11:40;992,3;3,9;90,1;1;0,1;230;4,4;;;;
05.01.2019 11:50;992,1;4,1;89,2;1;0;230;4;;;;
05.01.2019 12:00;992,2;4,2;89,7;1;0;220;4,2;0,9;108,3;0;108,3
05.01.2019 12:10;992,1;4,3;89,5;1;0;210;3,2;;;;
05.01.2019 12:20;992,1;4,4;90;1;0;200;2,8;;;;
05.01.2019 12:30;992,1;4,5;89,6;1;0;200;2,2;;;;
05.01.2019 12:40;992;4,6;90,5;1;0;200;2,1;;;;
05.01.2019 12:50;992,1;4,7;90,5;1;0;190;2;;;;
05.01.2019 13:00;992,2;4,8;91,3;1;0;200;2,1;1;66,7;0;66,7
05.01.2019 13:10;992,2;4,8;91,4;1;0;190;1,8;;;;
05.01.2019 13:20;992,3;4,9;91,2;1;0;170;2,1;;;;
05.01.2019 13:30;992,4;4,9;91,4;0;0;160;1,4;;;;
05.01.2019 13:40;992,4;5,0;90,9;1;0;170;1,5;;;;
05.01.2019 13:50;992,4;5,1;91,3;1;0;170;1,2;;;;
05.01.2019 14:00;992,5;5,1;91,4;1;0;190;1,2;1;38,9;0;38,9
05.01.2019 14:10;992,6;5,2;91,5;1;0,1;220;2,3;;;;
05.01.2019 14:20;992,6;5,2;90,7;1;0,2;200;1,9;;;;
05.01.2019 14:30;992,7;5,3;90,6;1;0;190;1,8;;;;
05.01.2019 14:40;992,7;5,3;90,7;1;0;200;1,8;;;;
05.01.2019 14:50;992,8;5,4;90,2;1;0,2;210;2,2;;;;
05.01.2019 15:00;992,8;5,5;89,9;1;0;200;2,4;1;11,1;0;11,1
05.01.2019 15:10;992,9;5,5;89,5;1;0;150;2,3;;;;
05.01.2019 15:20;993;5,6;89,9;1;0,1;170;2,4;;;;
05.01.2019 15:30;993;5,6;90,1;1;0,3;180;1,9;;;;
05.01.2019 15:40;993;5,7;90,4;1;0,9;240;1,9;;;;
05.01.2019 15:50;993;5,7;90,3;1;1,1;220;3;;;;
05.01.2019 16:00;993;5,7;90,6;1;0,4;210;3,8;0,9;0;0;0
05.01.2019 16:10;993,1;5,7;90;1;0;200;3,2;;;;
05.01.2019 16:20;993,1;5,7;90,2;0;0;200;2,6;;;;
05.01.2019 16:30;993,1;5,8;88,3;0;0;190;1,6;;;;
05.01.2019 16:40;993,2;5,8;89,7;0;0;190;2,2;;;;
05.01.2019 16:50;993,2;5,8;88,6;0;0;190;2,3;;;;
05.01.2019 17:00;993,2;5,8;88,4;0;0;180;2,6;0,9;0;0;0
05.01.2019 17:10;993,1;5,8;88,4;0;0;190;2,6;;;;
05.01.2019 17:20;993,1;5,8;88,1;0;0;200;4,2;;;;
05.01.2019 17:30;993,1;5,8;87,7;0;0;220;4,8;;;;
05.01.2019 17:40;993,2;5,9;87,1;0;0;220;4,7;;;;
05.01.2019 17:50;993,2;5,9;86,6;0;0;230;4,2;;;;
05.01.2019 18:00;993,2;5,9;87,2;0;0;210;3,5;0,9;0;0;0
05.01.2019 18:10;993,3;5,9;87;0;0;200;3,2;;;;
05.01.2019 18:20;993,4;5,9;87;0;0;200;3,4;;;;
05.01.2019 18:30;993,5;5,9;86,3;0;0;210;3,3;;;;
05.01.2019 18:40;993,5;5,9;85,2;0;0;210;2,7;;;;
05.01.2019 18:50;993,5;5,9;85,5;0;0;220;3,8;;;;
05.01.2019 19:00;993,5;5,9;85,2;0;0;220;3,5;1;0;0;0
05.01.2019 19:10;993,6;6,0;85,1;0;0;200;3,4;;;;
05.01.2019 19:20;993,6;6,0;84,9;0;0;190;2,8;;;;
05.01.2019 19:30;993,7;6,0;85;0;0;180;2,1;;;;
05.01.2019 19:40;993,6;6,0;84,2;0;0;170;2,2;;;;
05.01.2019 19:50;993,6;6,0;84,6;0;0;180;3;;;;
05.01.2019 20:00;993,5;6,0;84,9;0;0;190;3,1;1;0;0;0
05.01.2019 20:10;993,5;6,0;84;0;0;210;3,6;;;;
05.01.2019 20:20;993,5;6,0;84,7;0;0;200;3,1;;;;
05.01.2019 20:30;993,5;6,0;85,5;0;0;200;3,8;;;;
05.01.2019 20:40;993,6;5,9;86,8;0;0;200;3,7;;;;
05.01.2019 20:50;993,6;5,9;86,9;0;0;210;4,6;;;;
05.01.2019 21:00;993,7;5,9;86,1;0;0;200;4,2;1;0;0;0
05.01.2019 21:10;993,7;5,8;86,2;0;0;200;4,2;;;;
05.01.2019 21:20;993,7;5,8;85,5;0;0;200;3,4;;;;
05.01.2019 21:30;993,8;5,8;84,6;0;0;200;4;;;;
05.01.2019 21:40;993,8;5,8;84,5;0;0;200;4,2;;;;
05.01.2019 21:50;993,8;5,8;84,5;0;0;190;3,9;;;;
05.01.2019 22:00;993,9;5,8;84,7;0;0;190;4;1;0;0;0
05.01.2019 22:10;993,9;5,8;84,7;0;0;200;4,2;;;;
05.01.2019 22:20;993,9;5,8;85,7;0;0;190;4,5;;;;
05.01.2019 22:30;994;5,8;84,8;1;0;190;4,7;;;;
05.01.2019 22:40;994;5,8;84,4;1;0;190;5,3;;;;
05.01.2019 22:50;994;5,8;84,5;1;0;190;4,9;;;;
05.01.2019 23:00;994;5,8;84,7;1;0;190;4,7;1;0;0;0
05.01.2019 23:10;994;5,8;84,3;1;0;190;4,9;;;;
05.01.2019 23:20;994,1;5,7;84;0;0;200;4,4;;;;
05.01.2019 23:30;994,1;5,7;83,7;0;0;200;3,4;;;;
05.01.2019 23:40;994;5,7;83,6;0;0;200;3,5;;;;
05.01.2019 23:50;994;5,7;84,9;0;0;200;3,7;;;;
06.01.2019 00:00;994,1;5,7;84,8;0;0;200;4,6;1;0;0;0
06.01.2019 00:10;994,1;5,7;86,3;0;0;200;4,4;;;;
